['831, studio_couch', '2023-09-11T19:00:26.867626', 0.003690004348754883, 0.022197246551513672, 0.025887250900268555]
['111, nematode', '2023-09-11T19:00:28.824411', 0.003307342529296875, 0.01842808723449707, 0.021735429763793945]
['335, fox_squirrel', '2023-09-11T19:00:32.931575', 0.0030264854431152344, 0.02153468132019043, 0.024561166763305664]
['275, African_hunting_dog', '2023-09-11T19:00:34.969111', 0.0034928321838378906, 0.01958465576171875, 0.02307748794555664]
['675, moving_van', '2023-09-11T19:00:36.963844', 0.003664731979370117, 0.022748708724975586, 0.026413440704345703]
['639, maillot', '2023-09-11T19:00:39.072063', 0.002641916275024414, 0.0193636417388916, 0.022005558013916016]
['183, Kerry_blue_terrier', '2023-09-11T19:00:43.267074', 0.0016016960144042969, 0.026165485382080078, 0.027767181396484375]
['735, poncho', '2023-09-11T19:00:45.375781', 0.0031638145446777344, 0.021124839782714844, 0.024288654327392578]
['186, Norwich_terrier', '2023-09-11T19:00:47.451135', 0.004151582717895508, 0.022382497787475586, 0.026534080505371094]
['623, letter_opener', '2023-09-11T19:00:49.553948', 0.003812551498413086, 0.020558595657348633, 0.02437114715576172]
['653, milk_can', '2023-09-11T19:00:53.559672', 0.0037240982055664062, 0.024634122848510742, 0.02835822105407715]
['917, comic_book', '2023-09-11T19:00:55.622901', 0.0037631988525390625, 0.018077373504638672, 0.021840572357177734]
['596, hatchet', '2023-09-11T19:00:57.650313', 0.0038864612579345703, 0.021755218505859375, 0.025641679763793945]
["739, potter's_wheel", '2023-09-11T19:00:59.767305', 0.0035686492919921875, 0.019965648651123047, 0.023534297943115234]
['80, black_grouse', '2023-09-11T19:01:03.775623', 0.002000093460083008, 0.01845860481262207, 0.020458698272705078]
['946, cardoon', '2023-09-11T19:01:05.793933', 0.004098653793334961, 0.022459983825683594, 0.026558637619018555]
['73, barn_spider', '2023-09-11T19:01:07.804115', 0.0020987987518310547, 0.017107725143432617, 0.019206523895263672]
['375, colobus', '2023-09-11T19:01:09.856335', 0.003304719924926758, 0.01853466033935547, 0.021839380264282227]
['675, moving_van', '2023-09-11T19:01:13.860464', 0.0020456314086914062, 0.02395486831665039, 0.026000499725341797]
['912, worm_fence', '2023-09-11T19:01:15.865009', 0.004148006439208984, 0.020348548889160156, 0.02449655532836914]
['781, scoreboard', '2023-09-11T19:01:17.907632', 0.001888275146484375, 0.020145177841186523, 0.0220334529876709]
['297, sloth_bear', '2023-09-11T19:01:19.954462', 0.003609895706176758, 0.019576072692871094, 0.02318596839904785]
['149, dugong', '2023-09-11T19:01:24.039170', 0.0038568973541259766, 0.020565032958984375, 0.02442193031311035]
['116, chiton', '2023-09-11T19:01:26.155582', 0.003831624984741211, 0.017211198806762695, 0.021042823791503906]
['964, potpie', '2023-09-11T19:01:28.111824', 0.002547740936279297, 0.022055625915527344, 0.02460336685180664]
['210, German_short-haired_pointer', '2023-09-11T19:01:30.183883', 0.0037620067596435547, 0.022225379943847656, 0.02598738670349121]
['821, steel_arch_bridge', '2023-09-11T19:01:34.255153', 0.004714488983154297, 0.023903608322143555, 0.02861809730529785]
['678, neck_brace', '2023-09-11T19:01:36.246165', 0.0038323402404785156, 0.021080732345581055, 0.02491307258605957]
['540, drilling_platform', '2023-09-11T19:01:38.355976', 0.0018868446350097656, 0.01938652992248535, 0.021273374557495117]
['856, thresher', '2023-09-11T19:01:40.494248', 0.00438690185546875, 0.020554542541503906, 0.024941444396972656]
['846, table_lamp', '2023-09-11T19:01:44.674514', 0.0028967857360839844, 0.019914865493774414, 0.0228116512298584]
['975, lakeside', '2023-09-11T19:01:46.729737', 0.0036163330078125, 0.02035832405090332, 0.02397465705871582]
['275, African_hunting_dog', '2023-09-11T19:01:48.838008', 0.0020720958709716797, 0.02024698257446289, 0.02231907844543457]
['940, spaghetti_squash', '2023-09-11T19:01:50.822602', 0.0015766620635986328, 0.019736766815185547, 0.02131342887878418]
['66, horned_viper', '2023-09-11T19:01:54.876992', 0.0024318695068359375, 0.02091813087463379, 0.023350000381469727]
['1, goldfish', '2023-09-11T19:01:56.906716', 0.002811431884765625, 0.019203662872314453, 0.022015094757080078]
['962, meat_loaf', '2023-09-11T19:01:59.025044', 0.003755807876586914, 0.022098302841186523, 0.025854110717773438]
['439, bearskin', '2023-09-11T19:02:01.058691', 0.0039014816284179688, 0.020946264266967773, 0.024847745895385742]
['540, drilling_platform', '2023-09-11T19:02:05.034065', 0.0017762184143066406, 0.022058486938476562, 0.023834705352783203]
['80, black_grouse', '2023-09-11T19:02:09.122303', 0.0045013427734375, 0.020847797393798828, 0.025349140167236328]
['962, meat_loaf', '2023-09-11T19:02:11.088479', 0.0033833980560302734, 0.019559860229492188, 0.02294325828552246]
['862, torch', '2023-09-11T19:02:15.118267', 0.0017018318176269531, 0.018401384353637695, 0.02010321617126465]
['633, loupe', '2023-09-11T19:02:19.209163', 0.0038907527923583984, 0.02155447006225586, 0.025445222854614258]
['623, letter_opener', '2023-09-11T19:02:21.230607', 0.003174304962158203, 0.022490739822387695, 0.0256650447845459]
['856, thresher', '2023-09-11T19:02:25.412939', 0.003626108169555664, 0.021795272827148438, 0.0254213809967041]
['860, tobacco_shop', '2023-09-11T19:02:27.376959', 0.0036439895629882812, 0.02080535888671875, 0.02444934844970703]
['743, prison', '2023-09-11T19:02:29.442090', 0.002096414566040039, 0.019082307815551758, 0.021178722381591797]
['149, dugong', '2023-09-11T19:02:31.470833', 0.002396106719970703, 0.017988204956054688, 0.02038431167602539]
['427, barrel', '2023-09-11T19:02:35.500726', 0.003630399703979492, 0.021015405654907227, 0.02464580535888672]
['902, whistle', '2023-09-11T19:02:37.581559', 0.002321958541870117, 0.02124810218811035, 0.02357006072998047]
['426, barometer', '2023-09-11T19:02:39.721042', 0.0035109519958496094, 0.018799543380737305, 0.022310495376586914]
['722, ping-pong_ball', '2023-09-11T19:02:41.792356', 0.002584695816040039, 0.019010543823242188, 0.021595239639282227]
['699, panpipe', '2023-09-11T19:02:45.950955', 0.0042133331298828125, 0.021686553955078125, 0.025899887084960938]
['856, thresher', '2023-09-11T19:02:48.081303', 0.00392603874206543, 0.021681785583496094, 0.025607824325561523]
['470, candle', '2023-09-11T19:02:50.079833', 0.003592967987060547, 0.02203512191772461, 0.025628089904785156]
['183, Kerry_blue_terrier', '2023-09-11T19:02:52.095449', 0.003619670867919922, 0.0203704833984375, 0.023990154266357422]
['708, pedestal', '2023-09-11T19:02:56.158407', 0.003047466278076172, 0.02059316635131836, 0.02364063262939453]
['73, barn_spider', '2023-09-11T19:02:58.246959', 0.004095792770385742, 0.021196603775024414, 0.025292396545410156]
['576, gondola', '2023-09-11T19:03:00.276399', 0.003954648971557617, 0.020955801010131836, 0.024910449981689453]
['693, paddle', '2023-09-11T19:03:02.252414', 0.0038263797760009766, 0.018346309661865234, 0.02217268943786621]
['663, monastery', '2023-09-11T19:03:06.277148', 0.0028197765350341797, 0.019870758056640625, 0.022690534591674805]
['189, Lakeland_terrier', '2023-09-11T19:03:08.330783', 0.003451108932495117, 0.02000141143798828, 0.0234525203704834]
['427, barrel', '2023-09-11T19:03:10.296148', 0.003889799118041992, 0.01990056037902832, 0.023790359497070312]
['444, bicycle-built-for-two', '2023-09-11T19:03:12.350931', 0.003547191619873047, 0.025263071060180664, 0.02881026268005371]
['565, freight_car', '2023-09-11T19:03:16.392880', 0.004148006439208984, 0.023045778274536133, 0.027193784713745117]
['149, dugong', '2023-09-11T19:03:18.435193', 0.003568410873413086, 0.021576404571533203, 0.02514481544494629]
['540, drilling_platform', '2023-09-11T19:03:20.457542', 0.002804279327392578, 0.019627094268798828, 0.022431373596191406]
['147, grey_whale', '2023-09-11T19:03:22.536203', 0.003618955612182617, 0.019545555114746094, 0.02316451072692871]
['101, tusker', '2023-09-11T19:03:26.618074', 0.0015878677368164062, 0.02043008804321289, 0.022017955780029297]
['183, Kerry_blue_terrier', '2023-09-11T19:03:28.685760', 0.0037415027618408203, 0.02303481101989746, 0.02677631378173828]
['451, bolo_tie', '2023-09-11T19:03:30.727482', 0.0029702186584472656, 0.01912832260131836, 0.022098541259765625]
['183, Kerry_blue_terrier', '2023-09-11T19:03:32.753836', 0.0018076896667480469, 0.022076129913330078, 0.023883819580078125]
['73, barn_spider', '2023-09-11T19:03:36.829381', 0.004032611846923828, 0.019606828689575195, 0.023639440536499023]
['921, book_jacket', '2023-09-11T19:03:38.965119', 0.0019555091857910156, 0.02193593978881836, 0.023891448974609375]
['996, hen-of-the-woods', '2023-09-11T19:03:41.068557', 0.0036797523498535156, 0.019017457962036133, 0.02269721031188965]
['68, sidewinder', '2023-09-11T19:03:43.181612', 0.004334211349487305, 0.021077632904052734, 0.02541184425354004]
['78, tick', '2023-09-11T19:03:47.330672', 0.0036487579345703125, 0.02091383934020996, 0.024562597274780273]
['712, Petri_dish', '2023-09-11T19:03:49.326555', 0.004237651824951172, 0.01815176010131836, 0.02238941192626953]
['663, monastery', '2023-09-11T19:03:51.337305', 0.0040547847747802734, 0.02066969871520996, 0.024724483489990234]
['158, toy_terrier', '2023-09-11T19:03:53.396342', 0.0014824867248535156, 0.022481918334960938, 0.023964405059814453]
['940, spaghetti_squash', '2023-09-11T19:03:57.509200', 0.0042569637298583984, 0.02083110809326172, 0.025088071823120117]
['392, rock_beauty', '2023-09-11T19:03:59.538644', 0.002160787582397461, 0.020450353622436523, 0.022611141204833984]
['73, barn_spider', '2023-09-11T19:04:01.529978', 0.003992795944213867, 0.02035069465637207, 0.024343490600585938]
['680, nipple', '2023-09-11T19:04:03.545320', 0.004086017608642578, 0.018536090850830078, 0.022622108459472656]
['683, oboe', '2023-09-11T19:04:07.601972', 0.002391338348388672, 0.01930999755859375, 0.021701335906982422]
['194, Dandie_Dinmont', '2023-09-11T19:04:09.590865', 0.00403594970703125, 0.01746654510498047, 0.02150249481201172]
['925, consomme', '2023-09-11T19:04:11.644651', 0.0039937496185302734, 0.021620512008666992, 0.025614261627197266]
['856, thresher', '2023-09-11T19:04:13.649011', 0.004316091537475586, 0.019441604614257812, 0.0237576961517334]
['386, African_elephant', '2023-09-11T19:04:17.733964', 0.004055023193359375, 0.021793603897094727, 0.0258486270904541]
['491, chain_saw', '2023-09-11T19:04:19.758270', 0.0039577484130859375, 0.018237590789794922, 0.02219533920288086]
['220, Sussex_spaniel', '2023-09-11T19:04:21.831785', 0.003686666488647461, 0.02464747428894043, 0.02833414077758789]
['798, slide_rule', '2023-09-11T19:04:23.971383', 0.00379180908203125, 0.017848968505859375, 0.021640777587890625]
['426, barometer', '2023-09-11T19:04:28.000214', 0.0035903453826904297, 0.02128767967224121, 0.02487802505493164]
['183, Kerry_blue_terrier', '2023-09-11T19:04:30.043716', 0.002230405807495117, 0.01989912986755371, 0.022129535675048828]
['439, bearskin', '2023-09-11T19:04:32.111727', 0.0036826133728027344, 0.03042006492614746, 0.034102678298950195]
['221, Irish_water_spaniel', '2023-09-11T19:04:34.105728', 0.0018148422241210938, 0.02343893051147461, 0.025253772735595703]
['812, space_shuttle', '2023-09-11T19:04:38.318286', 0.00420689582824707, 0.023955106735229492, 0.028162002563476562]
['675, moving_van', '2023-09-11T19:04:40.395037', 0.002056598663330078, 0.019709348678588867, 0.021765947341918945]
['675, moving_van', '2023-09-11T19:04:42.497963', 0.0040209293365478516, 0.01945209503173828, 0.023473024368286133]
['183, Kerry_blue_terrier', '2023-09-11T19:04:44.550584', 0.003673076629638672, 0.0228273868560791, 0.026500463485717773]
['80, black_grouse', '2023-09-11T19:04:48.637504', 0.0017559528350830078, 0.01973891258239746, 0.02149486541748047]
['995, earthstar', '2023-09-11T19:04:50.653064', 0.0016264915466308594, 0.021350383758544922, 0.02297687530517578]
['294, brown_bear', '2023-09-11T19:04:52.735990', 0.0016317367553710938, 0.021686792373657227, 0.02331852912902832]
['857, throne', '2023-09-11T19:04:54.765688', 0.003979682922363281, 0.019728660583496094, 0.023708343505859375]
['772, safety_pin', '2023-09-11T19:04:58.892057', 0.004098653793334961, 0.019409894943237305, 0.023508548736572266]
['938, cauliflower', '2023-09-11T19:05:00.872880', 0.0023009777069091797, 0.01987600326538086, 0.02217698097229004]
['1, goldfish', '2023-09-11T19:05:02.886695', 0.0027921199798583984, 0.0222780704498291, 0.0250701904296875]
['540, drilling_platform', '2023-09-11T19:05:04.901062', 0.003968000411987305, 0.02023601531982422, 0.024204015731811523]
['221, Irish_water_spaniel', '2023-09-11T19:05:08.917372', 0.002625703811645508, 0.02178645133972168, 0.024412155151367188]
['912, worm_fence', '2023-09-11T19:05:10.968047', 0.003832578659057617, 0.02093195915222168, 0.024764537811279297]
['68, sidewinder', '2023-09-11T19:05:12.970310', 0.003907680511474609, 0.02360701560974121, 0.02751469612121582]
['663, monastery', '2023-09-11T19:05:15.014039', 0.0040781497955322266, 0.018208980560302734, 0.02228713035583496]
['387, lesser_panda', '2023-09-11T19:05:19.073614', 0.003710031509399414, 0.018482685089111328, 0.022192716598510742]
['189, Lakeland_terrier', '2023-09-11T19:05:21.142661', 0.004338979721069336, 0.016957998275756836, 0.021296977996826172]
['857, throne', '2023-09-11T19:05:23.277082', 0.004097461700439453, 0.018215179443359375, 0.022312641143798828]
['714, pick', '2023-09-11T19:05:25.238250', 0.003378629684448242, 0.02180624008178711, 0.02518486976623535]
['399, abaya', '2023-09-11T19:05:29.328836', 0.004139900207519531, 0.01906275749206543, 0.02320265769958496]
['577, gong', '2023-09-11T19:05:31.368855', 0.003916025161743164, 0.026865482330322266, 0.03078150749206543]
['925, consomme', '2023-09-11T19:05:33.365536', 0.0038995742797851562, 0.023525238037109375, 0.02742481231689453]
['392, rock_beauty', '2023-09-11T19:05:35.446233', 0.003950357437133789, 0.02168750762939453, 0.02563786506652832]
['675, moving_van', '2023-09-11T19:05:41.767512', 0.004500865936279297, 0.020727872848510742, 0.02522873878479004]
['28, spotted_salamander', '2023-09-11T19:05:43.840776', 0.0022754669189453125, 0.025226116180419922, 0.027501583099365234]
['116, chiton', '2023-09-11T19:05:45.952336', 0.004448413848876953, 0.019263029098510742, 0.023711442947387695]
['856, thresher', '2023-09-11T19:05:49.959214', 0.003122568130493164, 0.02136993408203125, 0.024492502212524414]
['940, spaghetti_squash', '2023-09-11T19:05:52.021164', 0.0037674903869628906, 0.02142024040222168, 0.02518773078918457]
['392, rock_beauty', '2023-09-11T19:05:54.071580', 0.0041522979736328125, 0.018638134002685547, 0.02279043197631836]
['856, thresher', '2023-09-11T19:05:56.160094', 0.001367330551147461, 0.02038884162902832, 0.02175617218017578]
['183, Kerry_blue_terrier', '2023-09-11T19:06:00.170978', 0.002681732177734375, 0.019403457641601562, 0.022085189819335938]
['78, tick', '2023-09-11T19:06:02.188117', 0.00391077995300293, 0.023448944091796875, 0.027359724044799805]
['66, horned_viper', '2023-09-11T19:06:04.198961', 0.004423618316650391, 0.01916193962097168, 0.02358555793762207]
['969, eggnog', '2023-09-11T19:06:06.247172', 0.003629446029663086, 0.01839447021484375, 0.022023916244506836]
['252, affenpinscher', '2023-09-11T19:06:10.254957', 0.0015835762023925781, 0.019451141357421875, 0.021034717559814453]
['556, fire_screen', '2023-09-11T19:06:12.268509', 0.00391387939453125, 0.02094554901123047, 0.02485942840576172]
['78, tick', '2023-09-11T19:06:14.339081', 0.0035712718963623047, 0.022350549697875977, 0.02592182159423828]
['68, sidewinder', '2023-09-11T19:06:16.386515', 0.0036094188690185547, 0.024895191192626953, 0.028504610061645508]
['675, moving_van', '2023-09-11T19:06:20.455944', 0.003549814224243164, 0.019908428192138672, 0.023458242416381836]
['135, limpkin', '2023-09-11T19:06:22.572834', 0.003728628158569336, 0.021354198455810547, 0.025082826614379883]
['588, hamper', '2023-09-11T19:06:24.528247', 0.0042798519134521484, 0.02082061767578125, 0.0251004695892334]
['43, frilled_lizard', '2023-09-11T19:06:26.601460', 0.00507664680480957, 0.020177841186523438, 0.025254487991333008]
['252, affenpinscher', '2023-09-11T19:06:30.668737', 0.003606081008911133, 0.0233151912689209, 0.02692127227783203]
['675, moving_van', '2023-09-11T19:06:32.665545', 0.0035734176635742188, 0.020691871643066406, 0.024265289306640625]
['663, monastery', '2023-09-11T19:06:34.771516', 0.004607439041137695, 0.021373748779296875, 0.02598118782043457]
['865, toyshop', '2023-09-11T19:06:36.902475', 0.003547191619873047, 0.021530866622924805, 0.02507805824279785]
['973, coral_reef', '2023-09-11T19:06:43.139087', 0.003574848175048828, 0.01959514617919922, 0.023169994354248047]
["739, potter's_wheel", '2023-09-11T19:06:45.270149', 0.00394129753112793, 0.021803617477416992, 0.025744915008544922]
['1, goldfish', '2023-09-11T19:06:47.262071', 0.0040819644927978516, 0.020443439483642578, 0.02452540397644043]
['653, milk_can', '2023-09-11T19:06:51.336822', 0.002596139907836914, 0.018645524978637695, 0.02124166488647461]
['708, pedestal', '2023-09-11T19:06:53.363432', 0.002335786819458008, 0.020993947982788086, 0.023329734802246094]
['978, seashore', '2023-09-11T19:06:55.454234', 0.003585338592529297, 0.021870136260986328, 0.025455474853515625]
['590, hand-held_computer', '2023-09-11T19:06:57.468655', 0.0023560523986816406, 0.023854732513427734, 0.026210784912109375]
['962, meat_loaf', '2023-09-11T19:07:01.470572', 0.004468679428100586, 0.021015644073486328, 0.025484323501586914]
['73, barn_spider', '2023-09-11T19:07:03.487123', 0.004991769790649414, 0.023045778274536133, 0.028037548065185547]
['540, drilling_platform', '2023-09-11T19:07:05.542915', 0.004007577896118164, 0.017148733139038086, 0.02115631103515625]
['741, prayer_rug', '2023-09-11T19:07:07.504314', 0.0019674301147460938, 0.02752399444580078, 0.029491424560546875]
['912, worm_fence', '2023-09-11T19:07:11.561622', 0.002521514892578125, 0.017083406448364258, 0.019604921340942383]
['567, frying_pan', '2023-09-11T19:07:13.605456', 0.003477811813354492, 0.018092870712280273, 0.021570682525634766]
['210, German_short-haired_pointer', '2023-09-11T19:07:15.648806', 0.003742218017578125, 0.018124103546142578, 0.021866321563720703]
['821, steel_arch_bridge', '2023-09-11T19:07:17.675608', 0.001684427261352539, 0.02080845832824707, 0.02249288558959961]
['645, maypole', '2023-09-11T19:07:21.856835', 0.003807544708251953, 0.022301435470581055, 0.026108980178833008]
['550, espresso_maker', '2023-09-11T19:07:23.813560', 0.0041201114654541016, 0.01998424530029297, 0.02410435676574707]
['65, sea_snake', '2023-09-11T19:07:25.891033', 0.004078388214111328, 0.02276444435119629, 0.026842832565307617]
['103, platypus', '2023-09-11T19:07:27.915864', 0.0018360614776611328, 0.023691654205322266, 0.0255277156829834]
['621, lawn_mower', '2023-09-11T19:07:31.941829', 0.004310131072998047, 0.01790452003479004, 0.022214651107788086]
['615, knee_pad', '2023-09-11T19:07:34.022009', 0.003591299057006836, 0.021669864654541016, 0.02526116371154785]
['917, comic_book', '2023-09-11T19:07:36.158096', 0.00400853157043457, 0.02100515365600586, 0.02501368522644043]
['73, barn_spider', '2023-09-11T19:07:38.231893', 0.0038404464721679688, 0.02154827117919922, 0.025388717651367188]
['474, cardigan', '2023-09-11T19:07:42.396860', 0.0027778148651123047, 0.017250537872314453, 0.020028352737426758]
['633, loupe', '2023-09-11T19:07:44.488688', 0.0017862319946289062, 0.019748926162719727, 0.021535158157348633]
['921, book_jacket', '2023-09-11T19:07:46.486148', 0.0037076473236083984, 0.01970648765563965, 0.023414134979248047]
['973, coral_reef', '2023-09-11T19:07:48.503664', 0.0014345645904541016, 0.02193307876586914, 0.023367643356323242]
['857, throne', '2023-09-11T19:07:52.581036', 0.0017163753509521484, 0.01839137077331543, 0.020107746124267578]
['147, grey_whale', '2023-09-11T19:07:54.666208', 0.003956794738769531, 0.02011251449584961, 0.02406930923461914]
['413, assault_rifle', '2023-09-11T19:07:56.731684', 0.003937482833862305, 0.019049644470214844, 0.02298712730407715]
['122, American_lobster', '2023-09-11T19:07:58.717160', 0.003977298736572266, 0.020874977111816406, 0.024852275848388672]
['32, tailed_frog', '2023-09-11T19:08:02.749179', 0.0013911724090576172, 0.018880367279052734, 0.02027153968811035]
['675, moving_van', '2023-09-11T19:08:04.800923', 0.00394129753112793, 0.019975662231445312, 0.023916959762573242]
['103, platypus', '2023-09-11T19:08:08.813997', 0.004220247268676758, 0.018330812454223633, 0.02255105972290039]
['686, oil_filter', '2023-09-11T19:08:12.864603', 0.0037190914154052734, 0.024129629135131836, 0.02784872055053711]
['862, torch', '2023-09-11T19:08:14.908785', 0.0016317367553710938, 0.023717403411865234, 0.025349140167236328]
['408, amphibian', '2023-09-11T19:08:16.961109', 0.0036695003509521484, 0.02055072784423828, 0.02422022819519043]
['392, rock_beauty', '2023-09-11T19:08:19.037326', 0.0037102699279785156, 0.02376079559326172, 0.027471065521240234]
['975, lakeside', '2023-09-11T19:08:23.123470', 0.0016574859619140625, 0.022754430770874023, 0.024411916732788086]
['996, hen-of-the-woods', '2023-09-11T19:08:27.231659', 0.004011869430541992, 0.019300460815429688, 0.02331233024597168]
['577, gong', '2023-09-11T19:08:29.287425', 0.002055644989013672, 0.02211594581604004, 0.02417159080505371]
['73, barn_spider', '2023-09-11T19:08:33.366465', 0.003585338592529297, 0.021660566329956055, 0.02524590492248535]
['675, moving_van', '2023-09-11T19:08:35.500210', 0.002892017364501953, 0.020809650421142578, 0.02370166778564453]
['901, whiskey_jug', '2023-09-11T19:08:37.598765', 0.0016617774963378906, 0.017985820770263672, 0.019647598266601562]
['398, abacus', '2023-09-11T19:08:39.699633', 0.003376007080078125, 0.022921085357666016, 0.02629709243774414]
['689, overskirt', '2023-09-11T19:08:43.860152', 0.0014429092407226562, 0.02422046661376953, 0.025663375854492188]
['689, overskirt', '2023-09-11T19:08:45.851753', 0.0033044815063476562, 0.019527435302734375, 0.02283191680908203]
['975, lakeside', '2023-09-11T19:08:47.857657', 0.001645803451538086, 0.023602962493896484, 0.02524876594543457]
['583, guillotine', '2023-09-11T19:08:49.918832', 0.0021381378173828125, 0.020224571228027344, 0.022362709045410156]
['335, fox_squirrel', '2023-09-11T19:08:54.033472', 0.003629922866821289, 0.018830537796020508, 0.022460460662841797]
['653, milk_can', '2023-09-11T19:08:56.066945', 0.004097938537597656, 0.02234196662902832, 0.026439905166625977]
['398, abacus', '2023-09-11T19:08:58.053039', 0.003998994827270508, 0.019976377487182617, 0.023975372314453125]
