['neck brace', '2023-09-14T20:23:53.993452', 0.004045963287353516, 0.05101513862609863, 0.05506110191345215]
['cockroach', '2023-09-14T20:23:58.038245', 0.003937244415283203, 0.04942631721496582, 0.05336356163024902]
['slot', '2023-09-14T20:24:02.096859', 0.0022122859954833984, 0.06342005729675293, 0.06563234329223633]
['bannister', '2023-09-14T20:24:06.283969', 0.0037686824798583984, 0.048233747482299805, 0.0520024299621582]
['academic gown', '2023-09-14T20:24:10.297756', 0.0026183128356933594, 0.06286358833312988, 0.06548190116882324]
['thatch', '2023-09-14T20:24:14.365378', 0.003897428512573242, 0.048065185546875, 0.05196261405944824]
['guillotine', '2023-09-14T20:24:18.438303', 0.0039119720458984375, 0.04901266098022461, 0.05292463302612305]
['dhole', '2023-09-14T20:24:22.653318', 0.004010915756225586, 0.049143314361572266, 0.05315423011779785]
['bighorn', '2023-09-14T20:24:26.859165', 0.0034072399139404297, 0.05887866020202637, 0.0622859001159668]
['tobacco shop', '2023-09-14T20:24:30.944895', 0.0029137134552001953, 0.0549774169921875, 0.057891130447387695]
['siamang', '2023-09-14T20:24:35.045778', 0.004049777984619141, 0.05352783203125, 0.05757761001586914]
['overskirt', '2023-09-14T20:24:39.158117', 0.0016074180603027344, 0.05946087837219238, 0.06106829643249512]
['tailed frog', '2023-09-14T20:24:43.184738', 0.003478527069091797, 0.05035591125488281, 0.05383443832397461]
['academic gown', '2023-09-14T20:24:47.213600', 0.003908872604370117, 0.05366039276123047, 0.057569265365600586]
['platypus', '2023-09-14T20:24:51.255960', 0.0035512447357177734, 0.06368494033813477, 0.06723618507385254]
['ant', '2023-09-14T20:24:55.309527', 0.004119873046875, 0.06019735336303711, 0.06431722640991211]
['ocarina', '2023-09-14T20:24:59.421329', 0.004102230072021484, 0.05967092514038086, 0.06377315521240234]
['oboe', '2023-09-14T20:25:03.513948', 0.0038759708404541016, 0.05113959312438965, 0.05501556396484375]
['pretzel', '2023-09-14T20:25:07.613527', 0.0038361549377441406, 0.04809451103210449, 0.05193066596984863]
['rock beauty', '2023-09-14T20:25:11.722984', 0.004030942916870117, 0.059163808822631836, 0.06319475173950195]
['coral reef', '2023-09-14T20:25:15.763492', 0.0038862228393554688, 0.04963207244873047, 0.05351829528808594]
['abacus', '2023-09-14T20:25:19.966101', 0.0029773712158203125, 0.047373294830322266, 0.05035066604614258]
['eggnog', '2023-09-14T20:25:24.158153', 0.003819704055786133, 0.049970149993896484, 0.05378985404968262]
['digital watch', '2023-09-14T20:25:28.341966', 0.004091978073120117, 0.06008291244506836, 0.06417489051818848]
['drumstick', '2023-09-14T20:25:32.340573', 0.0016660690307617188, 0.0670323371887207, 0.06869840621948242]
['military uniform', '2023-09-14T20:25:36.453221', 0.004143953323364258, 0.04972577095031738, 0.05386972427368164]
['hen-of-the-woods', '2023-09-14T20:25:40.566508', 0.0020029544830322266, 0.048053741455078125, 0.05005669593811035]
['space shuttle', '2023-09-14T20:25:44.564314', 0.0035431385040283203, 0.04917764663696289, 0.05272078514099121]
['lemon', '2023-09-14T20:25:48.621524', 0.003960609436035156, 0.06105756759643555, 0.0650181770324707]
['sulphur butterfly', '2023-09-14T20:25:52.627707', 0.003754138946533203, 0.06763744354248047, 0.07139158248901367]
['toyshop', '2023-09-14T20:25:56.695115', 0.0034210681915283203, 0.058254241943359375, 0.061675310134887695]
['ground beetle', '2023-09-14T20:26:00.787674', 0.0029850006103515625, 0.04792523384094238, 0.050910234451293945]
['moving van', '2023-09-14T20:26:04.965944', 0.0020842552185058594, 0.04707932472229004, 0.0491635799407959]
['can opener', '2023-09-14T20:26:09.000861', 0.0019528865814208984, 0.05451321601867676, 0.056466102600097656]
['trolleybus', '2023-09-14T20:26:13.077571', 0.002322673797607422, 0.06663918495178223, 0.06896185874938965]
['planetarium', '2023-09-14T20:26:17.183126', 0.002899646759033203, 0.04697442054748535, 0.049874067306518555]
['hourglass', '2023-09-14T20:26:21.404226', 0.0020160675048828125, 0.047731876373291016, 0.04974794387817383]
['hen-of-the-woods', '2023-09-14T20:26:25.569197', 0.003929615020751953, 0.049848079681396484, 0.05377769470214844]
['earthstar', '2023-09-14T20:26:29.687003', 0.003968954086303711, 0.05450868606567383, 0.05847764015197754]
['toy terrier', '2023-09-14T20:26:33.754719', 0.0022530555725097656, 0.048163652420043945, 0.05041670799255371]
['toy terrier', '2023-09-14T20:26:37.869498', 0.0040950775146484375, 0.04875779151916504, 0.05285286903381348]
['water jug', '2023-09-14T20:26:41.868077', 0.0033750534057617188, 0.046335697174072266, 0.049710750579833984]
['tabby', '2023-09-14T20:26:45.899929', 0.0038154125213623047, 0.048264503479003906, 0.05207991600036621]
['steel arch bridge', '2023-09-14T20:26:49.933194', 0.002679586410522461, 0.04676699638366699, 0.04944658279418945]
['stopwatch', '2023-09-14T20:26:53.987893', 0.002489328384399414, 0.0471193790435791, 0.049608707427978516]
['oboe', '2023-09-14T20:26:58.080552', 0.0038585662841796875, 0.047187089920043945, 0.05104565620422363]
['basketball', '2023-09-14T20:27:02.176011', 0.003709554672241211, 0.0724940299987793, 0.07620358467102051]
['candle', '2023-09-14T20:27:06.263878', 0.0030508041381835938, 0.048894405364990234, 0.05194520950317383]
['shoji', '2023-09-14T20:27:10.373131', 0.0039212703704833984, 0.0605623722076416, 0.064483642578125]
['Christmas stocking', '2023-09-14T20:27:14.412760', 0.003812074661254883, 0.0502476692199707, 0.054059743881225586]
['hand-held computer', '2023-09-14T20:27:18.651895', 0.0033788681030273438, 0.048830509185791016, 0.05220937728881836]
['tobacco shop', '2023-09-14T20:27:22.833251', 0.0036270618438720703, 0.061455726623535156, 0.06508278846740723]
['oboe', '2023-09-14T20:27:27.011674', 0.003842592239379883, 0.04908442497253418, 0.05292701721191406]
['screen', '2023-09-14T20:27:31.022265', 0.004083871841430664, 0.0643167495727539, 0.06840062141418457]
['rock beauty', '2023-09-14T20:27:35.096091', 0.0029332637786865234, 0.04637765884399414, 0.049310922622680664]
['hair slide', '2023-09-14T20:27:39.220675', 0.0034666061401367188, 0.05918478965759277, 0.06265139579772949]
['thresher', '2023-09-14T20:27:43.225049', 0.003885507583618164, 0.05172300338745117, 0.055608510971069336]
['oboe', '2023-09-14T20:27:47.286817', 0.00391840934753418, 0.061869144439697266, 0.06578755378723145]
['trolleybus', '2023-09-14T20:27:51.303896', 0.003922224044799805, 0.05936026573181152, 0.06328248977661133]
['golden retriever', '2023-09-14T20:27:55.349587', 0.003867626190185547, 0.050150156021118164, 0.05401778221130371]
['sidewinder', '2023-09-14T20:27:59.467106', 0.0029006004333496094, 0.04751253128051758, 0.05041313171386719]
['snail', '2023-09-14T20:28:03.657345', 0.003966808319091797, 0.06263852119445801, 0.0666053295135498]
['chimpanzee', '2023-09-14T20:28:07.689466', 0.0042231082916259766, 0.06267666816711426, 0.06689977645874023]
['mobile home', '2023-09-14T20:28:11.783825', 0.002889871597290039, 0.04823613166809082, 0.05112600326538086]
['chain mail', '2023-09-14T20:28:15.862063', 0.003483295440673828, 0.04904055595397949, 0.05252385139465332]
['consomme', '2023-09-14T20:28:20.090535', 0.001630544662475586, 0.05960345268249512, 0.0612339973449707]
['brown bear', '2023-09-14T20:28:24.249804', 0.002063751220703125, 0.06450366973876953, 0.06656742095947266]
['spotted salamander', '2023-09-14T20:28:28.351390', 0.003384113311767578, 0.0555262565612793, 0.058910369873046875]
['toyshop', '2023-09-14T20:28:32.413970', 0.0033712387084960938, 0.04877519607543945, 0.05214643478393555]
['milk can', '2023-09-14T20:28:36.529944', 0.003992319107055664, 0.04717254638671875, 0.051164865493774414]
['isopod', '2023-09-14T20:28:40.576311', 0.003877401351928711, 0.04912281036376953, 0.05300021171569824]
['whistle', '2023-09-14T20:28:44.600208', 0.0023751258850097656, 0.07001757621765137, 0.07239270210266113]
['marmoset', '2023-09-14T20:28:48.615137', 0.002843141555786133, 0.05920886993408203, 0.062052011489868164]
['consomme', '2023-09-14T20:28:52.665147', 0.0017611980438232422, 0.05008816719055176, 0.051849365234375]
['bighorn', '2023-09-14T20:28:56.729903', 0.002091646194458008, 0.04859781265258789, 0.0506894588470459]
['Japanese spaniel', '2023-09-14T20:29:00.820939', 0.004087209701538086, 0.06101632118225098, 0.06510353088378906]
['bearskin', '2023-09-14T20:29:04.887480', 0.001827239990234375, 0.06498861312866211, 0.06681585311889648]
['stopwatch', '2023-09-14T20:29:08.999509', 0.0036101341247558594, 0.04877471923828125, 0.05238485336303711]
['overskirt', '2023-09-14T20:29:13.047220', 0.0034644603729248047, 0.04790067672729492, 0.05136513710021973]
['plate rack', '2023-09-14T20:29:17.271114', 0.003991842269897461, 0.06114602088928223, 0.06513786315917969]
['volleyball', '2023-09-14T20:29:21.484181', 0.003911256790161133, 0.04771566390991211, 0.05162692070007324]
['coral reef', '2023-09-14T20:29:25.664793', 0.004095315933227539, 0.05144381523132324, 0.05553913116455078]
['brass', '2023-09-14T20:29:29.664148', 0.0026559829711914062, 0.04759788513183594, 0.050253868103027344]
['golden retriever', '2023-09-14T20:29:33.729476', 0.0016086101531982422, 0.048847198486328125, 0.05045580863952637]
['velvet', '2023-09-14T20:29:37.858481', 0.003892660140991211, 0.05126214027404785, 0.05515480041503906]
['Persian cat', '2023-09-14T20:29:41.849863', 0.0020656585693359375, 0.048583030700683594, 0.05064868927001953]
['muzzle', '2023-09-14T20:29:45.912941', 0.00392913818359375, 0.05028033256530762, 0.05420947074890137]
['agaric', '2023-09-14T20:29:49.928604', 0.003472566604614258, 0.048932552337646484, 0.05240511894226074]
['jellyfish', '2023-09-14T20:29:54.000355', 0.00390625, 0.05826830863952637, 0.06217455863952637]
['prayer rug', '2023-09-14T20:29:58.067979', 0.0041468143463134766, 0.049356937408447266, 0.05350375175476074]
['gazelle', '2023-09-14T20:30:02.279437', 0.0037984848022460938, 0.04682803153991699, 0.050626516342163086]
['milk can', '2023-09-14T20:30:06.289563', 0.0036592483520507812, 0.04958653450012207, 0.05324578285217285]
['assault rifle', '2023-09-14T20:30:10.383994', 0.0022258758544921875, 0.04800581932067871, 0.0502316951751709]
['chain saw', '2023-09-14T20:30:14.473697', 0.0015904903411865234, 0.0692892074584961, 0.07087969779968262]
['ringlet', '2023-09-14T20:30:18.679478', 0.0031621456146240234, 0.04881119728088379, 0.05197334289550781]
['moving van', '2023-09-14T20:30:22.866949', 0.0036509037017822266, 0.04967021942138672, 0.053321123123168945]
['seashore', '2023-09-14T20:30:26.988125', 0.0016884803771972656, 0.07104611396789551, 0.07273459434509277]
['leopard', '2023-09-14T20:30:31.061421', 0.0036454200744628906, 0.047918081283569336, 0.05156350135803223]
['pedestal', '2023-09-14T20:30:35.203808', 0.0029973983764648438, 0.0587153434753418, 0.06171274185180664]
['hog', '2023-09-14T20:30:39.221805', 0.004075527191162109, 0.050660133361816406, 0.054735660552978516]
['monastery', '2023-09-14T20:30:43.246464', 0.003984928131103516, 0.048863887786865234, 0.05284881591796875]
['bison', '2023-09-14T20:30:47.283831', 0.0022783279418945312, 0.048392534255981445, 0.05067086219787598]
['flatworm', '2023-09-14T20:30:51.341804', 0.003802776336669922, 0.04997849464416504, 0.05378127098083496]
['Christmas stocking', '2023-09-14T20:30:55.450575', 0.0034575462341308594, 0.048278093338012695, 0.051735639572143555]
['trifle', '2023-09-14T20:30:59.552653', 0.003973245620727539, 0.06116175651550293, 0.06513500213623047]
['book jacket', '2023-09-14T20:31:03.656548', 0.0036978721618652344, 0.059490203857421875, 0.06318807601928711]
['espresso maker', '2023-09-14T20:31:07.795661', 0.003493070602416992, 0.048110246658325195, 0.05160331726074219]
['steel arch bridge', '2023-09-14T20:31:11.810607', 0.002516031265258789, 0.04840493202209473, 0.050920963287353516]
['valley', '2023-09-14T20:31:16.027441', 0.0019309520721435547, 0.07520461082458496, 0.07713556289672852]
['academic gown', '2023-09-14T20:31:20.215706', 0.0025615692138671875, 0.047057151794433594, 0.04961872100830078]
['fox squirrel', '2023-09-14T20:31:24.374171', 0.0031719207763671875, 0.049910545349121094, 0.05308246612548828]
['Petri dish', '2023-09-14T20:31:28.381173', 0.004227399826049805, 0.04855823516845703, 0.052785634994506836]
['hip', '2023-09-14T20:31:32.487531', 0.003888368606567383, 0.060695648193359375, 0.06458401679992676]
['academic gown', '2023-09-14T20:31:36.605280', 0.003491640090942383, 0.06940770149230957, 0.07289934158325195]
['steel arch bridge', '2023-09-14T20:31:40.607358', 0.003920316696166992, 0.05940842628479004, 0.06332874298095703]
['lakeside', '2023-09-14T20:31:44.665832', 0.003462076187133789, 0.05084514617919922, 0.05430722236633301]
['monarch', '2023-09-14T20:31:48.673364', 0.003965139389038086, 0.04985690116882324, 0.05382204055786133]
['chain mail', '2023-09-14T20:31:52.714963', 0.0028247833251953125, 0.061484336853027344, 0.06430912017822266]
['fox squirrel', '2023-09-14T20:31:56.788201', 0.003962516784667969, 0.06586146354675293, 0.0698239803314209]
['plane', '2023-09-14T20:32:00.976880', 0.0030786991119384766, 0.04880833625793457, 0.05188703536987305]
['chiffonier', '2023-09-14T20:32:05.003870', 0.003853321075439453, 0.04896736145019531, 0.052820682525634766]
['cardoon', '2023-09-14T20:32:09.079484', 0.0026502609252929688, 0.047464847564697266, 0.050115108489990234]
['albatross', '2023-09-14T20:32:13.182790', 0.003699779510498047, 0.06161093711853027, 0.06531071662902832]
['water tower', '2023-09-14T20:32:17.395799', 0.002906322479248047, 0.0474853515625, 0.05039167404174805]
['projectile', '2023-09-14T20:32:21.559770', 0.0038604736328125, 0.048416852951049805, 0.052277326583862305]
['swimming trunks', '2023-09-14T20:32:25.650006', 0.0038301944732666016, 0.04732012748718262, 0.05115032196044922]
['cradle', '2023-09-14T20:32:29.712034', 0.0035414695739746094, 0.04785346984863281, 0.05139493942260742]
['lakeside', '2023-09-14T20:32:33.857363', 0.004372596740722656, 0.05876874923706055, 0.0631413459777832]
['baboon', '2023-09-14T20:32:37.903342', 0.0017173290252685547, 0.06751179695129395, 0.0692291259765625]
['cheetah', '2023-09-14T20:32:41.930424', 0.0015668869018554688, 0.04944205284118652, 0.05100893974304199]
['valley', '2023-09-14T20:32:45.942401', 0.003774881362915039, 0.057817935943603516, 0.061592817306518555]
['sax', '2023-09-14T20:32:50.002810', 0.0041048526763916016, 0.05928850173950195, 0.06339335441589355]
['tobacco shop', '2023-09-14T20:32:54.115612', 0.0041506290435791016, 0.060117244720458984, 0.06426787376403809]
['throne', '2023-09-14T20:32:58.217104', 0.0017304420471191406, 0.06569290161132812, 0.06742334365844727]
['thresher', '2023-09-14T20:33:02.292910', 0.0038406848907470703, 0.04926586151123047, 0.05310654640197754]
['magnetic compass', '2023-09-14T20:33:06.446837', 0.004163026809692383, 0.04674410820007324, 0.050907135009765625]
['barn spider', '2023-09-14T20:33:10.481269', 0.0040628910064697266, 0.05002284049987793, 0.054085731506347656]
['electric ray', '2023-09-14T20:33:14.723886', 0.003978252410888672, 0.059297800064086914, 0.06327605247497559]
['turnstile', '2023-09-14T20:33:18.894842', 0.0036020278930664062, 0.04758405685424805, 0.05118608474731445]
['steel arch bridge', '2023-09-14T20:33:23.073485', 0.0016210079193115234, 0.05893874168395996, 0.060559749603271484]
['knee pad', '2023-09-14T20:33:27.083900', 0.003869295120239258, 0.05891871452331543, 0.06278800964355469]
['potpie', '2023-09-14T20:33:31.165364', 0.003919839859008789, 0.0493159294128418, 0.053235769271850586]
['bulletproof vest', '2023-09-14T20:33:35.309397', 0.0038118362426757812, 0.05047035217285156, 0.054282188415527344]
['jinrikisha', '2023-09-14T20:33:39.302848', 0.004022836685180664, 0.04895758628845215, 0.05298042297363281]
['nematode', '2023-09-14T20:33:43.369834', 0.003914594650268555, 0.04973435401916504, 0.053648948669433594]
['albatross', '2023-09-14T20:33:51.428343', 0.0016257762908935547, 0.06047654151916504, 0.062102317810058594]
['guinea pig', '2023-09-14T20:33:55.545671', 0.0039751529693603516, 0.0601048469543457, 0.06407999992370605]
['trifle', '2023-09-14T20:33:59.731021', 0.004117250442504883, 0.06768608093261719, 0.07180333137512207]
['amphibian', '2023-09-14T20:34:03.767953', 0.003915309906005859, 0.04824376106262207, 0.05215907096862793]
['African elephant', '2023-09-14T20:34:07.825374', 0.0035576820373535156, 0.04787254333496094, 0.05143022537231445]
['hot pot', '2023-09-14T20:34:11.904445', 0.0038535594940185547, 0.04745960235595703, 0.051313161849975586]
['chain mail', '2023-09-14T20:34:16.108332', 0.0036308765411376953, 0.04733681678771973, 0.05096769332885742]
['maypole', '2023-09-14T20:34:20.292170', 0.0035037994384765625, 0.04773998260498047, 0.05124378204345703]
['rock python', '2023-09-14T20:34:24.389391', 0.003960609436035156, 0.047190189361572266, 0.05115079879760742]
['black grouse', '2023-09-14T20:34:28.454145', 0.003976345062255859, 0.05978655815124512, 0.06376290321350098]
['loupe', '2023-09-14T20:34:32.565259', 0.0038611888885498047, 0.0491487979888916, 0.053009986877441406]
['abaya', '2023-09-14T20:34:36.575435', 0.0025184154510498047, 0.053772687911987305, 0.05629110336303711]
['punching bag', '2023-09-14T20:34:40.600204', 0.0038433074951171875, 0.048334360122680664, 0.05217766761779785]
['fire screen', '2023-09-14T20:34:44.616291', 0.002267599105834961, 0.0474851131439209, 0.04975271224975586]
['plane', '2023-09-14T20:34:48.670798', 0.004252433776855469, 0.04994487762451172, 0.05419731140136719]
['neck brace', '2023-09-14T20:34:52.744490', 0.0034017562866210938, 0.04758143424987793, 0.05098319053649902]
['ox', '2023-09-14T20:34:56.891277', 0.003446817398071289, 0.05789637565612793, 0.06134319305419922]
['pirate', '2023-09-14T20:35:00.967912', 0.0035088062286376953, 0.0496218204498291, 0.0531306266784668]
['snorkel', '2023-09-14T20:35:05.079522', 0.004003047943115234, 0.059348106384277344, 0.06335115432739258]
['lemon', '2023-09-14T20:35:09.132836', 0.003952980041503906, 0.05000710487365723, 0.05396008491516113]
['Arabian camel', '2023-09-14T20:35:17.552705', 0.003820657730102539, 0.04912090301513672, 0.05294156074523926]
['espresso maker', '2023-09-14T20:35:21.707846', 0.002546072006225586, 0.056166887283325195, 0.05871295928955078]
['cocktail shaker', '2023-09-14T20:35:25.715306', 0.0035817623138427734, 0.04934859275817871, 0.052930355072021484]
['barn spider', '2023-09-14T20:35:29.799174', 0.004086494445800781, 0.05916118621826172, 0.0632476806640625]
['moving van', '2023-09-14T20:35:33.908486', 0.0035674571990966797, 0.04842424392700195, 0.05199170112609863]
['bearskin', '2023-09-14T20:35:37.919939', 0.0040760040283203125, 0.04770493507385254, 0.05178093910217285]
['cheetah', '2023-09-14T20:35:41.982013', 0.003945827484130859, 0.06464195251464844, 0.0685877799987793]
['barn spider', '2023-09-14T20:35:46.000232', 0.003906726837158203, 0.061450958251953125, 0.06535768508911133]
['chain mail', '2023-09-14T20:35:50.048906', 0.0038537979125976562, 0.05982160568237305, 0.0636754035949707]
['letter opener', '2023-09-14T20:35:54.109978', 0.004122018814086914, 0.05091261863708496, 0.055034637451171875]
['guinea pig', '2023-09-14T20:35:58.321438', 0.003960847854614258, 0.06051826477050781, 0.06447911262512207]
['hot pot', '2023-09-14T20:36:02.351286', 0.0037584304809570312, 0.06500720977783203, 0.06876564025878906]
['abaya', '2023-09-14T20:36:06.452383', 0.00308990478515625, 0.06066536903381348, 0.06375527381896973]
['police van', '2023-09-14T20:36:10.533843', 0.0040929317474365234, 0.049162864685058594, 0.05325579643249512]
['ping-pong ball', '2023-09-14T20:36:14.744239', 0.0037496089935302734, 0.049146413803100586, 0.05289602279663086]
['wok', '2023-09-14T20:36:18.898912', 0.0020837783813476562, 0.04820847511291504, 0.050292253494262695]
['European fire salamander', '2023-09-14T20:36:22.991578', 0.003899812698364258, 0.04975318908691406, 0.05365300178527832]
['thresher', '2023-09-14T20:36:27.069242', 0.004099130630493164, 0.049201011657714844, 0.05330014228820801]
['rock python', '2023-09-14T20:36:31.201577', 0.002080202102661133, 0.0744621753692627, 0.07654237747192383]
['whiskey jug', '2023-09-14T20:36:35.215881', 0.003833770751953125, 0.04988908767700195, 0.05372285842895508]
['stopwatch', '2023-09-14T20:36:39.245580', 0.003826141357421875, 0.05142021179199219, 0.05524635314941406]
['water jug', '2023-09-14T20:36:43.283900', 0.0037889480590820312, 0.048406124114990234, 0.052195072174072266]
['barn spider', '2023-09-14T20:36:47.336869', 0.003943920135498047, 0.050872802734375, 0.05481672286987305]
['gondola', '2023-09-14T20:36:51.423929', 0.002295255661010742, 0.06366515159606934, 0.06596040725708008]
['spiny lobster', '2023-09-14T20:36:55.519461', 0.003640890121459961, 0.05004477500915527, 0.053685665130615234]
['vine snake', '2023-09-14T20:36:59.584312', 0.002743244171142578, 0.04727673530578613, 0.05001997947692871]
['snorkel', '2023-09-14T20:37:03.698292', 0.002394437789916992, 0.06014060974121094, 0.06253504753112793]
['shoji', '2023-09-14T20:37:07.717397', 0.003209352493286133, 0.04651308059692383, 0.04972243309020996]
['vine snake', '2023-09-14T20:37:11.919845', 0.0029153823852539062, 0.048256874084472656, 0.05117225646972656]
['whiskey jug', '2023-09-14T20:37:16.089715', 0.0019648075103759766, 0.048865318298339844, 0.05083012580871582]
['Norwegian elkhound', '2023-09-14T20:37:20.270659', 0.003890514373779297, 0.04914975166320801, 0.053040266036987305]
['tobacco shop', '2023-09-14T20:37:24.270298', 0.002865314483642578, 0.05707859992980957, 0.05994391441345215]
['brown bear', '2023-09-14T20:37:28.385758', 0.004021406173706055, 0.05964398384094238, 0.06366539001464844]
['pirate', '2023-09-14T20:37:32.528192', 0.003920316696166992, 0.049773216247558594, 0.053693532943725586]
['dugong', '2023-09-14T20:37:36.532151', 0.003915309906005859, 0.0612945556640625, 0.06520986557006836]
['rock python', '2023-09-14T20:37:40.624813', 0.003953695297241211, 0.05015087127685547, 0.05410456657409668]
['sax', '2023-09-14T20:37:44.637104', 0.003496408462524414, 0.0623929500579834, 0.06588935852050781]
['spaghetti squash', '2023-09-14T20:37:48.705814', 0.0020368099212646484, 0.04812502861022949, 0.05016183853149414]
['military uniform', '2023-09-14T20:37:52.794697', 0.002844572067260742, 0.04907941818237305, 0.05192399024963379]
['bulletproof vest', '2023-09-14T20:37:56.980894', 0.004249095916748047, 0.05071234703063965, 0.054961442947387695]
['clog', '2023-09-14T20:38:01.012596', 0.003937482833862305, 0.05031013488769531, 0.05424761772155762]
['can opener', '2023-09-14T20:38:05.112492', 0.003801107406616211, 0.05241203308105469, 0.0562131404876709]
['moving van', '2023-09-14T20:38:09.192851', 0.00410151481628418, 0.050658226013183594, 0.05475974082946777]
['bell pepper', '2023-09-14T20:38:13.414107', 0.0018062591552734375, 0.0687246322631836, 0.07053089141845703]
['orange', '2023-09-14T20:38:17.581274', 0.003996133804321289, 0.060616493225097656, 0.06461262702941895]
['overskirt', '2023-09-14T20:38:21.703831', 0.002368450164794922, 0.05999898910522461, 0.06236743927001953]
['Sussex spaniel', '2023-09-14T20:38:25.767192', 0.003917217254638672, 0.050110816955566406, 0.05402803421020508]
['red-breasted merganser', '2023-09-14T20:38:29.907023', 0.0021674633026123047, 0.058196306228637695, 0.06036376953125]
['abaya', '2023-09-14T20:38:33.916482', 0.0019381046295166016, 0.057843685150146484, 0.059781789779663086]
['tank', '2023-09-14T20:38:37.941514', 0.0023033618927001953, 0.05922555923461914, 0.061528921127319336]
['hand-held computer', '2023-09-14T20:38:41.984283', 0.003864765167236328, 0.050086259841918945, 0.05395102500915527]
['chain mail', '2023-09-14T20:38:46.037170', 0.0041348934173583984, 0.057962656021118164, 0.06209754943847656]
['waffle iron', '2023-09-14T20:38:50.147910', 0.0038857460021972656, 0.048919677734375, 0.052805423736572266]
['espresso maker', '2023-09-14T20:38:54.241341', 0.003591299057006836, 0.062425851821899414, 0.06601715087890625]
['coral reef', '2023-09-14T20:38:58.317581', 0.003972530364990234, 0.04951739311218262, 0.05348992347717285]
['oboe', '2023-09-14T20:39:02.448439', 0.0038557052612304688, 0.0478825569152832, 0.05173826217651367]
['overskirt', '2023-09-14T20:39:06.479540', 0.004015684127807617, 0.06014823913574219, 0.0641639232635498]
['maypole', '2023-09-14T20:39:10.751229', 0.003873109817504883, 0.04959559440612793, 0.05346870422363281]
['digital watch', '2023-09-14T20:39:14.923989', 0.0028879642486572266, 0.047328948974609375, 0.0502169132232666]
['spaghetti squash', '2023-09-14T20:39:19.110196', 0.003972053527832031, 0.06375646591186523, 0.06772851943969727]
['fox squirrel', '2023-09-14T20:39:23.126258', 0.003945112228393555, 0.05924034118652344, 0.06318545341491699]
['German short-haired pointer', '2023-09-14T20:39:27.214677', 0.003915548324584961, 0.047864675521850586, 0.05178022384643555]
['damselfly', '2023-09-14T20:39:31.359319', 0.003094196319580078, 0.05959796905517578, 0.06269216537475586]
['ear', '2023-09-14T20:39:35.360195', 0.0030896663665771484, 0.06864428520202637, 0.07173395156860352]
['overskirt', '2023-09-14T20:39:39.447971', 0.003430604934692383, 0.04824185371398926, 0.05167245864868164]
['patas', '2023-09-14T20:39:43.467181', 0.0015816688537597656, 0.0576624870300293, 0.05924415588378906]
['bulletproof vest', '2023-09-14T20:39:47.516764', 0.0038597583770751953, 0.04967689514160156, 0.05353665351867676]
['fox squirrel', '2023-09-14T20:39:51.604221', 0.0037832260131835938, 0.04949951171875, 0.053282737731933594]
['consomme', '2023-09-14T20:39:55.780720', 0.0025691986083984375, 0.06568765640258789, 0.06825685501098633]
['maillot tank suit', '2023-09-14T20:39:59.816676', 0.0038666725158691406, 0.05915570259094238, 0.06302237510681152]
['bulletproof vest', '2023-09-14T20:40:03.908997', 0.0038521289825439453, 0.0494847297668457, 0.05333685874938965]
['mobile home', '2023-09-14T20:40:07.988198', 0.0038661956787109375, 0.048410654067993164, 0.0522768497467041]
['dining table', '2023-09-14T20:40:12.204402', 0.0038967132568359375, 0.04799652099609375, 0.05189323425292969]
['sunglass', '2023-09-14T20:40:16.392278', 0.0035223960876464844, 0.048117876052856445, 0.05164027214050293]
['typewriter keyboard', '2023-09-14T20:40:20.486295', 0.0032358169555664062, 0.060692787170410156, 0.06392860412597656]
['jinrikisha', '2023-09-14T20:40:24.547808', 0.003641366958618164, 0.062050580978393555, 0.06569194793701172]
['Egyptian cat', '2023-09-14T20:40:28.657807', 0.0036563873291015625, 0.051741838455200195, 0.05539822578430176]
['passenger car', '2023-09-14T20:40:32.691439', 0.003926277160644531, 0.06065797805786133, 0.06458425521850586]
['pretzel', '2023-09-14T20:40:36.711239', 0.0032761096954345703, 0.04882073402404785, 0.05209684371948242]
['axolotl', '2023-09-14T20:40:40.728560', 0.0036911964416503906, 0.05145907402038574, 0.05515027046203613]
['coral reef', '2023-09-14T20:40:44.779655', 0.0023734569549560547, 0.05084800720214844, 0.05322146415710449]
['beaker', '2023-09-14T20:40:48.859824', 0.003566265106201172, 0.04800271987915039, 0.05156898498535156]
['altar', '2023-09-14T20:40:52.954472', 0.004144906997680664, 0.05997061729431152, 0.06411552429199219]
['barn spider', '2023-09-14T20:41:01.119519', 0.0038280487060546875, 0.05758357048034668, 0.06141161918640137]
['breastplate', '2023-09-14T20:41:05.165469', 0.0020084381103515625, 0.06192898750305176, 0.06393742561340332]
['planetarium', '2023-09-14T20:41:09.439927', 0.003242015838623047, 0.047202110290527344, 0.05044412612915039]
['megalith', '2023-09-14T20:41:13.625165', 0.003468751907348633, 0.04984760284423828, 0.053316354751586914]
['rock python', '2023-09-14T20:41:17.781848', 0.003859996795654297, 0.0491640567779541, 0.0530240535736084]
['tobacco shop', '2023-09-14T20:41:21.784502', 0.003209352493286133, 0.05906844139099121, 0.062277793884277344]
['oil filter', '2023-09-14T20:41:29.972288', 0.0027740001678466797, 0.04897594451904297, 0.05174994468688965]
['fox squirrel', '2023-09-14T20:41:33.965182', 0.0033500194549560547, 0.04833698272705078, 0.051687002182006836]
