['syringe', '2023-09-12T21:38:32.300949', 0.002183198928833008, 0.1402740478515625, 0.1424572467803955]
['triceratops', '2023-09-12T21:38:36.411150', 0.0016283988952636719, 0.14180755615234375, 0.14343595504760742]
['komondor', '2023-09-12T21:38:38.439204', 0.0040683746337890625, 0.1333146095275879, 0.13738298416137695]
['goose', '2023-09-12T21:38:40.440554', 0.004091978073120117, 0.13143277168273926, 0.13552474975585938]
['neck brace', '2023-09-12T21:38:42.518743', 0.004277229309082031, 0.13480186462402344, 0.13907909393310547]
['dam', '2023-09-12T21:38:46.712266', 0.0028400421142578125, 0.1365351676940918, 0.1393752098083496]
['spaghetti squash', '2023-09-12T21:38:48.822715', 0.00446629524230957, 0.1340036392211914, 0.13846993446350098]
['barn spider', '2023-09-12T21:38:50.870445', 0.0050506591796875, 0.13333773612976074, 0.13838839530944824]
['cleaver', '2023-09-12T21:38:52.976283', 0.004875898361206055, 0.13159704208374023, 0.1364729404449463]
['water tower', '2023-09-12T21:38:56.974737', 0.003523111343383789, 0.14339184761047363, 0.14691495895385742]
['goldfish', '2023-09-12T21:38:59.022339', 0.0016474723815917969, 0.1328737735748291, 0.1345212459564209]
['Christmas stocking', '2023-09-12T21:39:01.050636', 0.005254983901977539, 0.12954378128051758, 0.13479876518249512]
['earthstar', '2023-09-12T21:39:03.144329', 0.004557609558105469, 0.1358504295349121, 0.14040803909301758]
['throne', '2023-09-12T21:39:07.153102', 0.0025031566619873047, 0.14143681526184082, 0.14393997192382812]
['American lobster', '2023-09-12T21:39:09.158050', 0.002237081527709961, 0.13163304328918457, 0.13387012481689453]
['sulphur butterfly', '2023-09-12T21:39:11.173531', 0.004804134368896484, 0.13203859329223633, 0.1368427276611328]
['drilling platform', '2023-09-12T21:39:13.221430', 0.0019421577453613281, 0.13366389274597168, 0.135606050491333]
['speedboat', '2023-09-12T21:39:17.214595', 0.002526998519897461, 0.1426076889038086, 0.14513468742370605]
['seashore', '2023-09-12T21:39:19.217695', 0.002877473831176758, 0.134110689163208, 0.13698816299438477]
['coral reef', '2023-09-12T21:39:23.304281', 0.00538945198059082, 0.13259601593017578, 0.1379854679107666]
['coyote', '2023-09-12T21:39:27.382449', 0.0016989707946777344, 0.1403350830078125, 0.14203405380249023]
['pickelhaube', '2023-09-12T21:39:29.495957', 0.004632234573364258, 0.12861990928649902, 0.13325214385986328]
['bolo tie', '2023-09-12T21:39:31.461548', 0.0042798519134521484, 0.1312696933746338, 0.13554954528808594]
['bighorn', '2023-09-12T21:39:33.531693', 0.002784252166748047, 0.13929152488708496, 0.142075777053833]
['titi', '2023-09-12T21:39:37.608183', 0.004578590393066406, 0.13383054733276367, 0.13840913772583008]
['gong', '2023-09-12T21:39:39.600325', 0.0026140213012695312, 0.13597464561462402, 0.13858866691589355]
['common newt', '2023-09-12T21:39:41.673438', 0.001979827880859375, 0.13724708557128906, 0.13922691345214844]
['maillot tank suit', '2023-09-12T21:39:43.817286', 0.0026483535766601562, 0.12928557395935059, 0.13193392753601074]
['sorrel', '2023-09-12T21:39:47.988862', 0.005257129669189453, 0.15102267265319824, 0.1562798023223877]
['isopod', '2023-09-12T21:39:50.038926', 0.003253459930419922, 0.13016152381896973, 0.13341498374938965]
['knee pad', '2023-09-12T21:39:52.143038', 0.004399776458740234, 0.1351785659790039, 0.13957834243774414]
['amphibian', '2023-09-12T21:39:54.135665', 0.00402379035949707, 0.12969207763671875, 0.13371586799621582]
['worm fence', '2023-09-12T21:39:58.188883', 0.0017287731170654297, 0.15487933158874512, 0.15660810470581055]
['seashore', '2023-09-12T21:40:00.207103', 0.002081155776977539, 0.13915252685546875, 0.1412336826324463]
['African elephant', '2023-09-12T21:40:02.298566', 0.004933834075927734, 0.13415956497192383, 0.13909339904785156]
['king penguin', '2023-09-12T21:40:04.334757', 0.004504203796386719, 0.12899255752563477, 0.13349676132202148]
['Irish water spaniel', '2023-09-12T21:40:08.331104', 0.0028448104858398438, 0.1468794345855713, 0.14972424507141113]
['pedestal', '2023-09-12T21:40:10.332319', 0.0033597946166992188, 0.12926745414733887, 0.13262724876403809]
['koala', '2023-09-12T21:40:12.386465', 0.004854679107666016, 0.1284627914428711, 0.1333174705505371]
['maillot tank suit', '2023-09-12T21:40:14.351652', 0.004390239715576172, 0.13251423835754395, 0.13690447807312012]
['bison', '2023-09-12T21:40:18.391260', 0.001991748809814453, 0.14241552352905273, 0.1444072723388672]
['Petri dish', '2023-09-12T21:40:20.425466', 0.002640247344970703, 0.13581204414367676, 0.13845229148864746]
['sulphur butterfly', '2023-09-12T21:40:22.470648', 0.004859209060668945, 0.12673330307006836, 0.1315925121307373]
['screen', '2023-09-12T21:40:24.495396', 0.0049326419830322266, 0.12878847122192383, 0.13372111320495605]
['seashore', '2023-09-12T21:40:28.681705', 0.004808902740478516, 0.14557766914367676, 0.15038657188415527]
['oboe', '2023-09-12T21:40:30.640804', 0.005293130874633789, 0.12847065925598145, 0.13376379013061523]
['patas', '2023-09-12T21:40:32.714300', 0.004910469055175781, 0.1321876049041748, 0.13709807395935059]
['lotion', '2023-09-12T21:40:34.739397', 0.0031995773315429688, 0.12969207763671875, 0.13289165496826172]
['plate rack', '2023-09-12T21:40:38.756782', 0.004410505294799805, 0.14598965644836426, 0.15040016174316406]
['European fire salamander', '2023-09-12T21:40:40.832194', 0.0021619796752929688, 0.1325366497039795, 0.13469862937927246]
['tobacco shop', '2023-09-12T21:40:42.974926', 0.004396677017211914, 0.14220523834228516, 0.14660191535949707]
['sombrero', '2023-09-12T21:40:45.047501', 0.004657268524169922, 0.1338193416595459, 0.13847661018371582]
['space bar', '2023-09-12T21:40:49.200512', 0.0031118392944335938, 0.14654827117919922, 0.1496601104736328]
['barn spider', '2023-09-12T21:40:51.307063', 0.004437446594238281, 0.13049602508544922, 0.1349334716796875]
['rotisserie', '2023-09-12T21:40:53.298240', 0.0024666786193847656, 0.141754150390625, 0.14422082901000977]
['custard apple', '2023-09-12T21:40:55.313531', 0.0047550201416015625, 0.12729835510253906, 0.13205337524414062]
['barrel', '2023-09-12T21:40:59.394915', 0.003543853759765625, 0.1335620880126953, 0.13710594177246094]
['plunger', '2023-09-12T21:41:01.484708', 0.003796815872192383, 0.12723326683044434, 0.13103008270263672]
['bullet train', '2023-09-12T21:41:03.514631', 0.0045049190521240234, 0.12739324569702148, 0.1318981647491455]
['lawn mower', '2023-09-12T21:41:05.495645', 0.002998828887939453, 0.13192963600158691, 0.13492846488952637]
['barn spider', '2023-09-12T21:41:09.525216', 0.0038869380950927734, 0.14444398880004883, 0.1483309268951416]
['triumphal arch', '2023-09-12T21:41:11.581515', 0.0043675899505615234, 0.13408684730529785, 0.13845443725585938]
['plate', '2023-09-12T21:41:13.543886', 0.0024340152740478516, 0.14362192153930664, 0.1460559368133545]
['throne', '2023-09-12T21:41:15.593872', 0.004656791687011719, 0.1284165382385254, 0.1330733299255371]
['English foxhound', '2023-09-12T21:41:19.643160', 0.004386425018310547, 0.13083386421203613, 0.13522028923034668]
['thresher', '2023-09-12T21:41:21.688075', 0.00442957878112793, 0.14242148399353027, 0.1468510627746582]
['gyromitra', '2023-09-12T21:41:23.698500', 0.004631519317626953, 0.13521742820739746, 0.13984894752502441]
['monastery', '2023-09-12T21:41:25.770329', 0.0020341873168945312, 0.12999725341796875, 0.13203144073486328]
['lesser panda', '2023-09-12T21:41:29.845939', 0.005047321319580078, 0.13024091720581055, 0.13528823852539062]
['neck brace', '2023-09-12T21:41:31.906356', 0.0030896663665771484, 0.13098573684692383, 0.13407540321350098]
['black stork', '2023-09-12T21:41:33.945884', 0.004439115524291992, 0.14954662322998047, 0.15398573875427246]
['space heater', '2023-09-12T21:41:35.962990', 0.0019335746765136719, 0.13720250129699707, 0.13913607597351074]
['brain coral', '2023-09-12T21:41:40.036035', 0.0037429332733154297, 0.1279895305633545, 0.13173246383666992]
['worm fence', '2023-09-12T21:41:42.178950', 0.0050048828125, 0.13432884216308594, 0.13933372497558594]
['oboe', '2023-09-12T21:41:44.251200', 0.004343986511230469, 0.1306920051574707, 0.13503599166870117]
['gong', '2023-09-12T21:41:46.358795', 0.004393339157104492, 0.13298583030700684, 0.13737916946411133]
['worm fence', '2023-09-12T21:41:50.508278', 0.002112150192260742, 0.13875794410705566, 0.1408700942993164]
['bolo tie', '2023-09-12T21:41:52.503941', 0.005352020263671875, 0.12687921524047852, 0.1322312355041504]
['drilling platform', '2023-09-12T21:41:54.520586', 0.004692792892456055, 0.13097071647644043, 0.13566350936889648]
['sidewinder', '2023-09-12T21:41:56.580758', 0.0032911300659179688, 0.1326444149017334, 0.13593554496765137]
['torch', '2023-09-12T21:42:00.682771', 0.004327535629272461, 0.14771723747253418, 0.15204477310180664]
['Persian cat', '2023-09-12T21:42:02.713502', 0.004347085952758789, 0.13953208923339844, 0.14387917518615723]
['sulphur butterfly', '2023-09-12T21:42:04.699255', 0.004864931106567383, 0.14038610458374023, 0.14525103569030762]
['black-and-tan coonhound', '2023-09-12T21:42:06.705755', 0.0032548904418945312, 0.13091015815734863, 0.13416504859924316]
['face powder', '2023-09-12T21:42:10.766256', 0.003208160400390625, 0.1527407169342041, 0.15594887733459473]
['tick', '2023-09-12T21:42:12.733239', 0.0027420520782470703, 0.13425326347351074, 0.1369953155517578]
['orangutan', '2023-09-12T21:42:14.772731', 0.0027282238006591797, 0.1321399211883545, 0.13486814498901367]
['abacus', '2023-09-12T21:42:16.768842', 0.0031790733337402344, 0.13070273399353027, 0.1338818073272705]
['overskirt', '2023-09-12T21:42:22.879167', 0.0049746036529541016, 0.12900304794311523, 0.13397765159606934]
['feather boa', '2023-09-12T21:42:24.940732', 0.0042493343353271484, 0.13441038131713867, 0.13865971565246582]
['orangutan', '2023-09-12T21:42:27.054965', 0.0043413639068603516, 0.13030242919921875, 0.1346437931060791]
['barrel', '2023-09-12T21:42:31.071760', 0.005012989044189453, 0.1420879364013672, 0.14710092544555664]
['chest', '2023-09-12T21:42:33.105287', 0.003728151321411133, 0.12838387489318848, 0.1321120262145996]
['go-kart', '2023-09-12T21:42:35.140144', 0.0033643245697021484, 0.135084867477417, 0.13844919204711914]
['African elephant', '2023-09-12T21:42:37.138918', 0.00437164306640625, 0.12958025932312012, 0.13395190238952637]
['sulphur butterfly', '2023-09-12T21:42:41.346272', 0.004378795623779297, 0.12746453285217285, 0.13184332847595215]
['lemon', '2023-09-12T21:42:43.415374', 0.004259586334228516, 0.12942147254943848, 0.133681058883667]
['rock beauty', '2023-09-12T21:42:45.525724', 0.0047152042388916016, 0.1340780258178711, 0.1387932300567627]
['orange', '2023-09-12T21:42:47.578087', 0.0049130916595458984, 0.1269516944885254, 0.1318647861480713]
['brass', '2023-09-12T21:42:51.666850', 0.0033681392669677734, 0.13161206245422363, 0.1349802017211914]
['binoculars', '2023-09-12T21:42:53.686227', 0.0046808719635009766, 0.1377880573272705, 0.14246892929077148]
['American lobster', '2023-09-12T21:42:55.743633', 0.004454612731933594, 0.13656377792358398, 0.14101839065551758]
['hair spray', '2023-09-12T21:42:57.769714', 0.0043833255767822266, 0.13504981994628906, 0.1394331455230713]
['chain mail', '2023-09-12T21:43:01.885715', 0.004335165023803711, 0.13102269172668457, 0.13535785675048828]
['brown bear', '2023-09-12T21:43:03.876601', 0.005004405975341797, 0.13041400909423828, 0.13541841506958008]
['fire screen', '2023-09-12T21:43:05.887807', 0.0019061565399169922, 0.12888073921203613, 0.13078689575195312]
['albatross', '2023-09-12T21:43:07.906076', 0.004682779312133789, 0.12602567672729492, 0.1307084560394287]
['throne', '2023-09-12T21:43:11.921683', 0.004395723342895508, 0.13231873512268066, 0.13671445846557617]
['sidewinder', '2023-09-12T21:43:13.960139', 0.0036363601684570312, 0.1309652328491211, 0.13460159301757812]
['gazelle', '2023-09-12T21:43:15.967863', 0.004858970642089844, 0.12938785552978516, 0.134246826171875]
['mobile home', '2023-09-12T21:43:18.000071', 0.004076957702636719, 0.12993216514587402, 0.13400912284851074]
['Yorkshire terrier', '2023-09-12T21:43:22.058977', 0.0047223567962646484, 0.1301722526550293, 0.13489460945129395]
['pirate', '2023-09-12T21:43:24.134420', 0.004965782165527344, 0.12887358665466309, 0.13383936882019043]
['chain mail', '2023-09-12T21:43:26.248182', 0.004884004592895508, 0.12866544723510742, 0.13354945182800293]
['monastery', '2023-09-12T21:43:28.201082', 0.0043256282806396484, 0.13608932495117188, 0.14041495323181152]
['dining table', '2023-09-12T21:43:32.305319', 0.004384756088256836, 0.1297132968902588, 0.13409805297851562]
['French loaf', '2023-09-12T21:43:34.339337', 0.004487514495849609, 0.13373923301696777, 0.13822674751281738]
['German shepherd', '2023-09-12T21:43:36.335264', 0.004933357238769531, 0.1409008502960205, 0.14583420753479004]
['hartebeest', '2023-09-12T21:43:38.412998', 0.004922151565551758, 0.13313579559326172, 0.13805794715881348]
['scoreboard', '2023-09-12T21:43:42.603968', 0.0035583972930908203, 0.13160347938537598, 0.1351618766784668]
['African hunting dog', '2023-09-12T21:43:44.715408', 0.004721164703369141, 0.14265108108520508, 0.14737224578857422]
['barn spider', '2023-09-12T21:43:46.756633', 0.00512242317199707, 0.12876510620117188, 0.13388752937316895]
['slide rule', '2023-09-12T21:43:48.862246', 0.00418400764465332, 0.12778639793395996, 0.13197040557861328]
['screen', '2023-09-12T21:43:52.854545', 0.0019078254699707031, 0.13113689422607422, 0.13304471969604492]
['jinrikisha', '2023-09-12T21:43:54.906042', 0.004032135009765625, 0.13594627380371094, 0.13997840881347656]
['tobacco shop', '2023-09-12T21:43:56.929784', 0.0049479007720947266, 0.13242125511169434, 0.13736915588378906]
['tailed frog', '2023-09-12T21:43:59.018469', 0.005283832550048828, 0.12912654876708984, 0.13441038131713867]
['worm fence', '2023-09-12T21:44:03.030095', 0.004411220550537109, 0.1333000659942627, 0.1377112865447998]
['isopod', '2023-09-12T21:44:05.045961', 0.003740549087524414, 0.1343400478363037, 0.13808059692382812]
['black stork', '2023-09-12T21:44:07.051465', 0.002630472183227539, 0.14335989952087402, 0.14599037170410156]
['hair slide', '2023-09-12T21:44:09.104277', 0.003721475601196289, 0.1290574073791504, 0.13277888298034668]
['lion', '2023-09-12T21:44:13.109436', 0.004765748977661133, 0.13847136497497559, 0.14323711395263672]
['Windsor tie', '2023-09-12T21:44:15.113928', 0.00437164306640625, 0.12923169136047363, 0.13360333442687988]
['black grouse', '2023-09-12T21:44:17.158041', 0.003284931182861328, 0.13343477249145508, 0.1367197036743164]
['monastery', '2023-09-12T21:44:19.187611', 0.004223346710205078, 0.13412857055664062, 0.1383519172668457]
['ibex', '2023-09-12T21:44:23.276530', 0.003489255905151367, 0.14559221267700195, 0.14908146858215332]
['lesser panda', '2023-09-12T21:44:25.379305', 0.002738475799560547, 0.12983918190002441, 0.13257765769958496]
['pedestal', '2023-09-12T21:44:27.342111', 0.003804445266723633, 0.13012218475341797, 0.1339266300201416]
['Crock Pot', '2023-09-12T21:44:29.414716', 0.004306316375732422, 0.1349174976348877, 0.13922381401062012]
['pedestal', '2023-09-12T21:44:33.464878', 0.0016112327575683594, 0.12574005126953125, 0.1273512840270996]
['toy terrier', '2023-09-12T21:44:35.464892', 0.004384517669677734, 0.12790560722351074, 0.13229012489318848]
['golf ball', '2023-09-12T21:44:37.548737', 0.004820346832275391, 0.13514184951782227, 0.13996219635009766]
['worm fence', '2023-09-12T21:44:39.683237', 0.0016665458679199219, 0.1322188377380371, 0.13388538360595703]
['knee pad', '2023-09-12T21:44:43.857563', 0.0034275054931640625, 0.1296384334564209, 0.13306593894958496]
['pedestal', '2023-09-12T21:44:45.895839', 0.0017476081848144531, 0.1308746337890625, 0.13262224197387695]
['barn spider', '2023-09-12T21:44:48.004748', 0.004581928253173828, 0.13712048530578613, 0.14170241355895996]
['butcher shop', '2023-09-12T21:44:49.987861', 0.0030815601348876953, 0.13056230545043945, 0.13364386558532715]
['basketball', '2023-09-12T21:44:54.052863', 0.0049097537994384766, 0.12625789642333984, 0.13116765022277832]
['ladybug', '2023-09-12T21:44:56.077526', 0.004980325698852539, 0.13477230072021484, 0.13975262641906738]
['electric ray', '2023-09-12T21:44:58.171686', 0.001605987548828125, 0.1302661895751953, 0.13187217712402344]
['assault rifle', '2023-09-12T21:45:00.201340', 0.004881381988525391, 0.12999391555786133, 0.13487529754638672]
['worm fence', '2023-09-12T21:45:04.203045', 0.004850625991821289, 0.13100981712341309, 0.13586044311523438]
['kimono', '2023-09-12T21:45:06.217549', 0.004967689514160156, 0.12638473510742188, 0.13135242462158203]
['beer bottle', '2023-09-12T21:45:08.266428', 0.003406524658203125, 0.13327813148498535, 0.13668465614318848]
['comic book', '2023-09-12T21:45:10.228210', 0.005080699920654297, 0.12756586074829102, 0.1326465606689453]
['Windsor tie', '2023-09-12T21:45:14.277223', 0.004667520523071289, 0.13037848472595215, 0.13504600524902344]
['gazelle', '2023-09-12T21:45:18.352672', 0.00417327880859375, 0.1286916732788086, 0.13286495208740234]
['pill bottle', '2023-09-12T21:45:20.376252', 0.004520893096923828, 0.13060903549194336, 0.1351299285888672]
['bearskin', '2023-09-12T21:45:24.558386', 0.004793643951416016, 0.13466525077819824, 0.13945889472961426]
['overskirt', '2023-09-12T21:45:26.514539', 0.004513263702392578, 0.13234543800354004, 0.13685870170593262]
['jersey', '2023-09-12T21:45:28.587992', 0.0035724639892578125, 0.12889504432678223, 0.13246750831604004]
['space shuttle', '2023-09-12T21:45:30.625499', 0.004169464111328125, 0.12970614433288574, 0.13387560844421387]
['monastery', '2023-09-12T21:45:34.647893', 0.0032515525817871094, 0.1277756690979004, 0.1310272216796875]
['hand-held computer', '2023-09-12T21:45:36.721237', 0.0038559436798095703, 0.1314849853515625, 0.13534092903137207]
['pedestal', '2023-09-12T21:45:38.861667', 0.004561185836791992, 0.13470149040222168, 0.13926267623901367]
['gong', '2023-09-12T21:45:40.937821', 0.00462031364440918, 0.13013958930969238, 0.13475990295410156]
['water tower', '2023-09-12T21:45:45.097531', 0.00491786003112793, 0.13396096229553223, 0.13887882232666016]
['mobile home', '2023-09-12T21:45:47.204220', 0.003731966018676758, 0.1334545612335205, 0.13718652725219727]
['barn spider', '2023-09-12T21:45:49.186637', 0.002648591995239258, 0.13072681427001953, 0.1333754062652588]
['nipple', '2023-09-12T21:45:51.202227', 0.0045888423919677734, 0.13301897048950195, 0.13760781288146973]
['velvet', '2023-09-12T21:45:55.285821', 0.0030241012573242188, 0.13368940353393555, 0.13671350479125977]
['throne', '2023-09-12T21:45:57.381146', 0.004739046096801758, 0.12903547286987305, 0.1337745189666748]
['tobacco shop', '2023-09-12T21:45:59.402817', 0.004413127899169922, 0.12762141227722168, 0.1320345401763916]
['spaghetti squash', '2023-09-12T21:46:01.385239', 0.004279613494873047, 0.13052630424499512, 0.13480591773986816]
['comic book', '2023-09-12T21:46:05.410317', 0.0016055107116699219, 0.13326287269592285, 0.13486838340759277]
['Norwegian elkhound', '2023-09-12T21:46:07.467313', 0.004843950271606445, 0.13853168487548828, 0.14337563514709473]
['pizza', '2023-09-12T21:46:09.432130', 0.00442814826965332, 0.13556909561157227, 0.13999724388122559]
['toyshop', '2023-09-12T21:46:11.468040', 0.0027751922607421875, 0.13569211959838867, 0.13846731185913086]
['thresher', '2023-09-12T21:46:15.522314', 0.004194974899291992, 0.1255204677581787, 0.1297154426574707]
['basketball', '2023-09-12T21:46:17.562643', 0.002555370330810547, 0.13145732879638672, 0.13401269912719727]
['overskirt', '2023-09-12T21:46:19.585910', 0.0027861595153808594, 0.1277000904083252, 0.13048624992370605]
['barn spider', '2023-09-12T21:46:21.683093', 0.0028138160705566406, 0.13378143310546875, 0.1365952491760254]
['jersey', '2023-09-12T21:46:25.752829', 0.004460334777832031, 0.1379988193511963, 0.14245915412902832]
['airliner', '2023-09-12T21:46:27.823677', 0.0048770904541015625, 0.13387489318847656, 0.13875198364257812]
['pill bottle', '2023-09-12T21:46:29.864305', 0.00440216064453125, 0.12994670867919922, 0.13434886932373047]
['overskirt', '2023-09-12T21:46:31.888912', 0.004126071929931641, 0.1289656162261963, 0.13309168815612793]
['bullet train', '2023-09-12T21:46:35.972790', 0.0049381256103515625, 0.1359715461730957, 0.14090967178344727]
['dining table', '2023-09-12T21:46:38.107980', 0.0016293525695800781, 0.12792134284973145, 0.12955069541931152]
['milk can', '2023-09-12T21:46:40.184452', 0.0050122737884521484, 0.12567806243896484, 0.130690336227417]
['three-toed sloth', '2023-09-12T21:46:42.292924', 0.0043637752532958984, 0.13522982597351074, 0.13959360122680664]
['lion', '2023-09-12T21:46:46.448420', 0.004973649978637695, 0.12742400169372559, 0.13239765167236328]
['turnstile', '2023-09-12T21:46:48.440209', 0.004950046539306641, 0.13707995414733887, 0.1420300006866455]
['fire screen', '2023-09-12T21:46:50.457039', 0.004420042037963867, 0.12809991836547852, 0.13251996040344238]
['steel arch bridge', '2023-09-12T21:46:52.515639', 0.005469799041748047, 0.1299607753753662, 0.13543057441711426]
['plate', '2023-09-12T21:46:56.622995', 0.005406856536865234, 0.134690523147583, 0.14009737968444824]
['lakeside', '2023-09-12T21:46:58.652043', 0.004334211349487305, 0.13108229637145996, 0.13541650772094727]
['lawn mower', '2023-09-12T21:47:00.639103', 0.00450897216796875, 0.13297104835510254, 0.1374800205230713]
['spaghetti squash', '2023-09-12T21:47:02.647456', 0.001598358154296875, 0.12911725044250488, 0.13071560859680176]
['baboon', '2023-09-12T21:47:08.676833', 0.004321575164794922, 0.13019371032714844, 0.13451528549194336]
['Persian cat', '2023-09-12T21:47:10.715901', 0.0033860206604003906, 0.13290858268737793, 0.13629460334777832]
['oboe', '2023-09-12T21:47:12.726417', 0.0034821033477783203, 0.13027429580688477, 0.13375639915466309]
['parallel bars', '2023-09-12T21:47:16.813634', 0.004869699478149414, 0.13289332389831543, 0.13776302337646484]
['typewriter keyboard', '2023-09-12T21:47:18.835599', 0.004315614700317383, 0.13204693794250488, 0.13636255264282227]
['Christmas stocking', '2023-09-12T21:47:20.903828', 0.004477262496948242, 0.13145661354064941, 0.13593387603759766]
['moving van', '2023-09-12T21:47:23.018098', 0.00493168830871582, 0.1267561912536621, 0.13168787956237793]
['rock python', '2023-09-12T21:47:27.046980', 0.004807233810424805, 0.12926411628723145, 0.13407135009765625]
