['653, milk_can', '2023-09-12T22:47:22.904409', 0.002118349075317383, 0.03312253952026367, 0.035240888595581055]
['146, albatross', '2023-09-12T22:47:24.902331', 0.0020220279693603516, 0.040352582931518555, 0.042374610900878906]
['940, spaghetti_squash', '2023-09-12T22:47:26.845628', 0.0032885074615478516, 0.04666852951049805, 0.0499570369720459]
['940, spaghetti_squash', '2023-09-12T22:47:28.822816', 0.001796722412109375, 0.03945803642272949, 0.04125475883483887]
['323, monarch', '2023-09-12T22:47:30.800140', 0.003573894500732422, 0.03421616554260254, 0.03779006004333496]
['653, milk_can', '2023-09-12T22:47:32.808382', 0.0022363662719726562, 0.03540205955505371, 0.03763842582702637]
['323, monarch', '2023-09-12T22:47:34.734334', 0.001409769058227539, 0.03173708915710449, 0.03314685821533203]
['323, monarch', '2023-09-12T22:47:36.746557', 0.0022170543670654297, 0.03825712203979492, 0.04047417640686035]
['653, milk_can', '2023-09-12T22:47:38.711348', 0.003296375274658203, 0.04104161262512207, 0.04433798789978027]
['653, milk_can', '2023-09-12T22:47:40.715477', 0.0036706924438476562, 0.03853440284729004, 0.042205095291137695]
['323, monarch', '2023-09-12T22:47:42.718386', 0.0034956932067871094, 0.03787851333618164, 0.04137420654296875]
['653, milk_can', '2023-09-12T22:47:44.701111', 0.003384113311767578, 0.03302359580993652, 0.0364077091217041]
['146, albatross', '2023-09-12T22:47:46.734996', 0.0024576187133789062, 0.03947281837463379, 0.041930437088012695]
['146, albatross', '2023-09-12T22:47:48.807525', 0.0026874542236328125, 0.0415501594543457, 0.044237613677978516]
['653, milk_can', '2023-09-12T22:47:50.727815', 0.0027055740356445312, 0.03472471237182617, 0.0374302864074707]
['653, milk_can', '2023-09-12T22:47:52.761311', 0.001749277114868164, 0.03258919715881348, 0.03433847427368164]
['976, promontory', '2023-09-12T22:47:54.763232', 0.0037276744842529297, 0.03483319282531738, 0.03856086730957031]
['323, monarch', '2023-09-12T22:47:56.759454', 0.0028412342071533203, 0.041715383529663086, 0.044556617736816406]
['146, albatross', '2023-09-12T22:47:58.716533', 0.0025441646575927734, 0.04785275459289551, 0.05039691925048828]
['940, spaghetti_squash', '2023-09-12T22:48:00.760344', 0.003068685531616211, 0.03617072105407715, 0.03923940658569336]
['323, monarch', '2023-09-12T22:48:02.861751', 0.004447221755981445, 0.03296637535095215, 0.037413597106933594]
['146, albatross', '2023-09-12T22:48:04.895436', 0.002673625946044922, 0.03436923027038574, 0.037042856216430664]
['653, milk_can', '2023-09-12T22:48:06.964256', 0.0020036697387695312, 0.04405069351196289, 0.04605436325073242]
['940, spaghetti_squash', '2023-09-12T22:48:08.975863', 0.0036509037017822266, 0.0408635139465332, 0.04451441764831543]
['146, albatross', '2023-09-12T22:48:11.043767', 0.004001617431640625, 0.038280487060546875, 0.0422821044921875]
['323, monarch', '2023-09-12T22:48:12.995571', 0.0014083385467529297, 0.03711891174316406, 0.03852725028991699]
['976, promontory', '2023-09-12T22:48:14.972797', 0.004125356674194336, 0.03214311599731445, 0.03626847267150879]
['976, promontory', '2023-09-12T22:48:16.989689', 0.0018839836120605469, 0.03814816474914551, 0.040032148361206055]
['323, monarch', '2023-09-12T22:48:18.981040', 0.0032911300659179688, 0.03796100616455078, 0.04125213623046875]
['940, spaghetti_squash', '2023-09-12T22:48:21.028235', 0.002432584762573242, 0.04989790916442871, 0.05233049392700195]
['146, albatross', '2023-09-12T22:48:23.021829', 0.003556966781616211, 0.036627769470214844, 0.040184736251831055]
['653, milk_can', '2023-09-12T22:48:24.971735', 0.003915309906005859, 0.03833460807800293, 0.04224991798400879]
['653, milk_can', '2023-09-12T22:48:26.947232', 0.0017764568328857422, 0.03873419761657715, 0.04051065444946289]
['653, milk_can', '2023-09-12T22:48:28.920567', 0.0027437210083007812, 0.04189491271972656, 0.044638633728027344]
['653, milk_can', '2023-09-12T22:48:30.935204', 0.001924753189086914, 0.03503155708312988, 0.0369563102722168]
['940, spaghetti_squash', '2023-09-12T22:48:32.860497', 0.0045316219329833984, 0.03464365005493164, 0.03917527198791504]
['976, promontory', '2023-09-12T22:48:34.869498', 0.0019044876098632812, 0.0350651741027832, 0.036969661712646484]
['940, spaghetti_squash', '2023-09-12T22:48:36.833446', 0.002113819122314453, 0.04168558120727539, 0.043799400329589844]
['323, monarch', '2023-09-12T22:48:38.837435', 0.002655029296875, 0.0406956672668457, 0.0433506965637207]
['323, monarch', '2023-09-12T22:48:40.844768', 0.004070758819580078, 0.04614567756652832, 0.0502164363861084]
['146, albatross', '2023-09-12T22:48:42.828021', 0.0040090084075927734, 0.03599190711975098, 0.04000091552734375]
['653, milk_can', '2023-09-12T22:48:44.860411', 0.0039751529693603516, 0.031821489334106445, 0.0357966423034668]
['940, spaghetti_squash', '2023-09-12T22:48:46.933290', 0.0015316009521484375, 0.0369114875793457, 0.03844308853149414]
['323, monarch', '2023-09-12T22:48:48.853418', 0.0021147727966308594, 0.036583900451660156, 0.038698673248291016]
['976, promontory', '2023-09-12T22:48:50.888021', 0.003542661666870117, 0.032840728759765625, 0.03638339042663574]
['653, milk_can', '2023-09-12T22:48:52.889282', 0.003476858139038086, 0.032146453857421875, 0.03562331199645996]
['323, monarch', '2023-09-12T22:48:54.884818', 0.0023984909057617188, 0.040940046310424805, 0.04333853721618652]
['146, albatross', '2023-09-12T22:48:56.840950', 0.002069234848022461, 0.04289889335632324, 0.0449681282043457]
['146, albatross', '2023-09-12T22:48:58.883758', 0.0015094280242919922, 0.03894639015197754, 0.04045581817626953]
['653, milk_can', '2023-09-12T22:49:00.986294', 0.003798246383666992, 0.038031816482543945, 0.04183006286621094]
['940, spaghetti_squash', '2023-09-12T22:49:03.019237', 0.0025293827056884766, 0.04178214073181152, 0.0443115234375]
['940, spaghetti_squash', '2023-09-12T22:49:05.090124', 0.003534555435180664, 0.04050874710083008, 0.04404330253601074]
['653, milk_can', '2023-09-12T22:49:07.107050', 0.003668069839477539, 0.039783477783203125, 0.043451547622680664]
['146, albatross', '2023-09-12T22:49:09.171945', 0.003896951675415039, 0.03267216682434082, 0.03656911849975586]
['146, albatross', '2023-09-12T22:49:11.121219', 0.003038167953491211, 0.03685951232910156, 0.03989768028259277]
['146, albatross', '2023-09-12T22:49:13.099563', 0.0038466453552246094, 0.03676915168762207, 0.04061579704284668]
['940, spaghetti_squash', '2023-09-12T22:49:15.118059', 0.004580974578857422, 0.030175209045410156, 0.03475618362426758]
['940, spaghetti_squash', '2023-09-12T22:49:17.105278', 0.00391387939453125, 0.032035112380981445, 0.035948991775512695]
['976, promontory', '2023-09-12T22:49:19.155357', 0.0037622451782226562, 0.03406834602355957, 0.03783059120178223]
['653, milk_can', '2023-09-12T22:49:21.150177', 0.004605293273925781, 0.03326916694641113, 0.037874460220336914]
['653, milk_can', '2023-09-12T22:49:23.097447', 0.003739595413208008, 0.03541207313537598, 0.039151668548583984]
['323, monarch', '2023-09-12T22:49:25.075378', 0.003966569900512695, 0.03710365295410156, 0.04107022285461426]
['323, monarch', '2023-09-12T22:49:27.049330', 0.0037584304809570312, 0.03254294395446777, 0.036301374435424805]
['653, milk_can', '2023-09-12T22:49:29.061198', 0.0027680397033691406, 0.04127693176269531, 0.04404497146606445]
['976, promontory', '2023-09-12T22:49:30.987671', 0.004172325134277344, 0.03257274627685547, 0.03674507141113281]
['940, spaghetti_squash', '2023-09-12T22:49:32.998318', 0.0023109912872314453, 0.032578468322753906, 0.03488945960998535]
['653, milk_can', '2023-09-12T22:49:34.964393', 0.0035457611083984375, 0.03313446044921875, 0.03668022155761719]
['940, spaghetti_squash', '2023-09-12T22:49:36.967041', 0.0035598278045654297, 0.03322458267211914, 0.03678441047668457]
['323, monarch', '2023-09-12T22:49:38.969586', 0.0030755996704101562, 0.03239870071411133, 0.035474300384521484]
['653, milk_can', '2023-09-12T22:49:40.955010', 0.004082679748535156, 0.03357195854187012, 0.03765463829040527]
['323, monarch', '2023-09-12T22:49:42.988489', 0.0037603378295898438, 0.032205820083618164, 0.03596615791320801]
['976, promontory', '2023-09-12T22:49:45.062303', 0.002321481704711914, 0.03472590446472168, 0.037047386169433594]
['323, monarch', '2023-09-12T22:49:46.981325', 0.001589059829711914, 0.0312952995300293, 0.03288435935974121]
['323, monarch', '2023-09-12T22:49:49.014377', 0.0035817623138427734, 0.039202213287353516, 0.04278397560119629]
['976, promontory', '2023-09-12T22:49:51.014465', 0.00424647331237793, 0.03542041778564453, 0.03966689109802246]
['653, milk_can', '2023-09-12T22:49:53.010978', 0.002239227294921875, 0.03226041793823242, 0.0344996452331543]
['976, promontory', '2023-09-12T22:49:54.966664', 0.003516674041748047, 0.03430056571960449, 0.03781723976135254]
['323, monarch', '2023-09-12T22:49:57.005269', 0.003725290298461914, 0.03302001953125, 0.036745309829711914]
['976, promontory', '2023-09-12T22:49:59.106691', 0.003331899642944336, 0.037840843200683594, 0.04117274284362793]
['323, monarch', '2023-09-12T22:50:01.141900', 0.002543210983276367, 0.038878679275512695, 0.04142189025878906]
['146, albatross', '2023-09-12T22:50:03.210063', 0.001531362533569336, 0.030324220657348633, 0.03185558319091797]
['976, promontory', '2023-09-12T22:50:05.223218', 0.0036525726318359375, 0.03298473358154297, 0.036637306213378906]
['976, promontory', '2023-09-12T22:50:07.287933', 0.001924753189086914, 0.0347440242767334, 0.03666877746582031]
['976, promontory', '2023-09-12T22:50:09.239607', 0.003618478775024414, 0.03426480293273926, 0.03788328170776367]
['146, albatross', '2023-09-12T22:50:11.215766', 0.0014109611511230469, 0.039527177810668945, 0.04093813896179199]
['940, spaghetti_squash', '2023-09-12T22:50:13.237310', 0.003631114959716797, 0.031401634216308594, 0.03503274917602539]
['323, monarch', '2023-09-12T22:50:15.224892', 0.00229644775390625, 0.03507399559020996, 0.03737044334411621]
['323, monarch', '2023-09-12T22:50:17.274099', 0.0036268234252929688, 0.03530478477478027, 0.03893160820007324]
['146, albatross', '2023-09-12T22:50:19.269635', 0.003657817840576172, 0.03392434120178223, 0.0375821590423584]
['323, monarch', '2023-09-12T22:50:21.216243', 0.002916574478149414, 0.03371119499206543, 0.036627769470214844]
['940, spaghetti_squash', '2023-09-12T22:50:23.194479', 0.003556966781616211, 0.034483909606933594, 0.038040876388549805]
['146, albatross', '2023-09-12T22:50:25.165936', 0.00186920166015625, 0.035762786865234375, 0.037631988525390625]
['940, spaghetti_squash', '2023-09-12T22:50:27.180488', 0.0016524791717529297, 0.029996871948242188, 0.03164935111999512]
['940, spaghetti_squash', '2023-09-12T22:50:29.106708', 0.0033943653106689453, 0.03316974639892578, 0.03656411170959473]
['146, albatross', '2023-09-12T22:50:31.115247', 0.0046732425689697266, 0.03757619857788086, 0.042249441146850586]
['653, milk_can', '2023-09-12T22:50:33.081038', 0.004431486129760742, 0.036925554275512695, 0.04135704040527344]
['146, albatross', '2023-09-12T22:50:35.085644', 0.0038716793060302734, 0.03336811065673828, 0.037239789962768555]
['653, milk_can', '2023-09-12T22:50:37.089375', 0.0035855770111083984, 0.030974388122558594, 0.03455996513366699]
['940, spaghetti_squash', '2023-09-12T22:50:39.073782', 0.00384521484375, 0.03159976005554199, 0.03544497489929199]
['323, monarch', '2023-09-12T22:50:41.106211', 0.003810882568359375, 0.032271385192871094, 0.03608226776123047]
['976, promontory', '2023-09-12T22:50:43.181119', 0.001963376998901367, 0.038384437561035156, 0.04034781455993652]
['146, albatross', '2023-09-12T22:50:45.100192', 0.001827239990234375, 0.03235030174255371, 0.034177541732788086]
['976, promontory', '2023-09-12T22:50:47.134229', 0.0036520957946777344, 0.03332376480102539, 0.036975860595703125]
['653, milk_can', '2023-09-12T22:50:49.132735', 0.003701925277709961, 0.03548264503479004, 0.0391845703125]
['146, albatross', '2023-09-12T22:50:51.130039', 0.0036401748657226562, 0.032073974609375, 0.035714149475097656]
['653, milk_can', '2023-09-12T22:50:53.084335', 0.0022079944610595703, 0.03446197509765625, 0.03666996955871582]
['976, promontory', '2023-09-12T22:50:55.128001', 0.0020656585693359375, 0.03511214256286621, 0.03717780113220215]
['146, albatross', '2023-09-12T22:50:57.229488', 0.004061698913574219, 0.03597307205200195, 0.04003477096557617]
['976, promontory', '2023-09-12T22:50:59.263086', 0.0017848014831542969, 0.03207731246948242, 0.03386211395263672]
['940, spaghetti_squash', '2023-09-12T22:51:01.332062', 0.002897024154663086, 0.03504323959350586, 0.037940263748168945]
['940, spaghetti_squash', '2023-09-12T22:51:03.345860', 0.002553701400756836, 0.0337977409362793, 0.03635144233703613]
['323, monarch', '2023-09-12T22:51:05.410184', 0.0014083385467529297, 0.036524057388305664, 0.037932395935058594]
['940, spaghetti_squash', '2023-09-12T22:51:07.364146', 0.0016798973083496094, 0.035523414611816406, 0.037203311920166016]
['323, monarch', '2023-09-12T22:51:09.341063', 0.002015829086303711, 0.0367283821105957, 0.038744211196899414]
['976, promontory', '2023-09-12T22:51:11.360533', 0.0023136138916015625, 0.03240704536437988, 0.034720659255981445]
['940, spaghetti_squash', '2023-09-12T22:51:13.347533', 0.0024559497833251953, 0.03772568702697754, 0.040181636810302734]
['323, monarch', '2023-09-12T22:51:15.398130', 0.004198551177978516, 0.03260374069213867, 0.03680229187011719]
['976, promontory', '2023-09-12T22:51:17.393596', 0.003520488739013672, 0.03200173377990723, 0.0355222225189209]
['976, promontory', '2023-09-12T22:51:19.339261', 0.0017130374908447266, 0.03566551208496094, 0.037378549575805664]
['976, promontory', '2023-09-12T22:51:21.317804', 0.0022640228271484375, 0.03270578384399414, 0.03496980667114258]
['976, promontory', '2023-09-12T22:51:23.292268', 0.0034694671630859375, 0.030827045440673828, 0.034296512603759766]
['323, monarch', '2023-09-12T22:51:25.302702', 0.0018832683563232422, 0.03774714469909668, 0.03963041305541992]
['653, milk_can', '2023-09-12T22:51:27.229352', 0.0038864612579345703, 0.030928373336791992, 0.03481483459472656]
['976, promontory', '2023-09-12T22:51:29.238225', 0.0017635822296142578, 0.03498578071594238, 0.03674936294555664]
['940, spaghetti_squash', '2023-09-12T22:51:31.203925', 0.0018193721771240234, 0.03777909278869629, 0.03959846496582031]
['653, milk_can', '2023-09-12T22:51:33.208459', 0.0018498897552490234, 0.03424072265625, 0.03609061241149902]
['323, monarch', '2023-09-12T22:51:35.212730', 0.003590106964111328, 0.04103541374206543, 0.04462552070617676]
['940, spaghetti_squash', '2023-09-12T22:51:37.197157', 0.0027506351470947266, 0.030737638473510742, 0.03348827362060547]
['653, milk_can', '2023-09-12T22:51:39.229328', 0.0039997100830078125, 0.02974534034729004, 0.03374505043029785]
['940, spaghetti_squash', '2023-09-12T22:51:41.304534', 0.0015926361083984375, 0.0377039909362793, 0.039296627044677734]
['976, promontory', '2023-09-12T22:51:43.225388', 0.0037069320678710938, 0.02965402603149414, 0.033360958099365234]
['323, monarch', '2023-09-12T22:51:45.257024', 0.003559589385986328, 0.032652854919433594, 0.03621244430541992]
['653, milk_can', '2023-09-12T22:51:47.257557', 0.0034787654876708984, 0.03935527801513672, 0.04283404350280762]
['653, milk_can', '2023-09-12T22:51:49.253681', 0.0033545494079589844, 0.03623199462890625, 0.039586544036865234]
['940, spaghetti_squash', '2023-09-12T22:51:51.206421', 0.00162506103515625, 0.037815093994140625, 0.039440155029296875]
['940, spaghetti_squash', '2023-09-12T22:51:53.252739', 0.003740072250366211, 0.029909849166870117, 0.03364992141723633]
['146, albatross', '2023-09-12T22:51:55.353316', 0.003465414047241211, 0.03213620185852051, 0.03560161590576172]
['653, milk_can', '2023-09-12T22:51:57.388961', 0.0034995079040527344, 0.03247785568237305, 0.03597736358642578]
['146, albatross', '2023-09-12T22:51:59.457354', 0.0035486221313476562, 0.03201627731323242, 0.03556489944458008]
['323, monarch', '2023-09-12T22:52:01.471752', 0.003596067428588867, 0.03554272651672363, 0.0391387939453125]
['976, promontory', '2023-09-12T22:52:03.537577', 0.003818035125732422, 0.04706692695617676, 0.05088496208190918]
['653, milk_can', '2023-09-12T22:52:05.488028', 0.0016069412231445312, 0.030057191848754883, 0.031664133071899414]
['146, albatross', '2023-09-12T22:52:07.465731', 0.0043756961822509766, 0.039360761642456055, 0.04373645782470703]
['940, spaghetti_squash', '2023-09-12T22:52:09.484709', 0.0037899017333984375, 0.03743100166320801, 0.041220903396606445]
['146, albatross', '2023-09-12T22:52:11.471720', 0.0033431053161621094, 0.03583025932312012, 0.03917336463928223]
['146, albatross', '2023-09-12T22:52:13.521471', 0.0018315315246582031, 0.038283586502075195, 0.0401151180267334]
['976, promontory', '2023-09-12T22:52:15.518048', 0.003915071487426758, 0.03168058395385742, 0.03559565544128418]
['146, albatross', '2023-09-12T22:52:17.463448', 0.0025963783264160156, 0.03868556022644043, 0.041281938552856445]
['940, spaghetti_squash', '2023-09-12T22:52:19.443116', 0.0035796165466308594, 0.03324484825134277, 0.03682446479797363]
['653, milk_can', '2023-09-12T22:52:21.415324', 0.003354310989379883, 0.034760475158691406, 0.03811478614807129]
['146, albatross', '2023-09-12T22:52:23.429081', 0.002101421356201172, 0.03986001014709473, 0.0419614315032959]
['940, spaghetti_squash', '2023-09-12T22:52:25.354213', 0.002223968505859375, 0.04329180717468262, 0.04551577568054199]
['940, spaghetti_squash', '2023-09-12T22:52:27.363327', 0.0023851394653320312, 0.035773277282714844, 0.038158416748046875]
['323, monarch', '2023-09-12T22:52:29.329229', 0.004128217697143555, 0.039774417877197266, 0.04390263557434082]
['653, milk_can', '2023-09-12T22:52:31.331639', 0.0026602745056152344, 0.03689098358154297, 0.0395512580871582]
['323, monarch', '2023-09-12T22:52:33.337561', 0.0035736560821533203, 0.03624105453491211, 0.03981471061706543]
['146, albatross', '2023-09-12T22:52:35.321704', 0.003906965255737305, 0.03249669075012207, 0.036403656005859375]
['323, monarch', '2023-09-12T22:52:37.353440', 0.00423741340637207, 0.03458976745605469, 0.03882718086242676]
['976, promontory', '2023-09-12T22:52:39.427867', 0.004337310791015625, 0.029886960983276367, 0.03422427177429199]
['323, monarch', '2023-09-12T22:52:41.349707', 0.003866910934448242, 0.03414773941040039, 0.03801465034484863]
['323, monarch', '2023-09-12T22:52:43.380841', 0.003673076629638672, 0.031209707260131836, 0.03488278388977051]
['323, monarch', '2023-09-12T22:52:45.380884', 0.0033845901489257812, 0.03165864944458008, 0.03504323959350586]
['323, monarch', '2023-09-12T22:52:47.374011', 0.0021059513092041016, 0.03399467468261719, 0.03610062599182129]
['653, milk_can', '2023-09-12T22:52:49.330960', 0.0025599002838134766, 0.03135085105895996, 0.03391075134277344]
['653, milk_can', '2023-09-12T22:52:51.375881', 0.0032362937927246094, 0.03185153007507324, 0.03508782386779785]
['653, milk_can', '2023-09-12T22:52:53.476115', 0.0034885406494140625, 0.0323333740234375, 0.03582191467285156]
['653, milk_can', '2023-09-12T22:52:55.510540', 0.0035583972930908203, 0.030776262283325195, 0.034334659576416016]
['940, spaghetti_squash', '2023-09-12T22:52:57.579556', 0.0019154548645019531, 0.03415656089782715, 0.0360720157623291]
['323, monarch', '2023-09-12T22:52:59.595012', 0.0035092830657958984, 0.039308786392211914, 0.04281806945800781]
['323, monarch', '2023-09-12T22:53:01.660598', 0.004078865051269531, 0.029457569122314453, 0.033536434173583984]
['976, promontory', '2023-09-12T22:53:03.609787', 0.001659393310546875, 0.036507606506347656, 0.03816699981689453]
['146, albatross', '2023-09-12T22:53:05.589233', 0.003904104232788086, 0.037627458572387695, 0.04153156280517578]
['976, promontory', '2023-09-12T22:53:07.605477', 0.0015985965728759766, 0.03826713562011719, 0.039865732192993164]
['653, milk_can', '2023-09-12T22:53:09.595423', 0.004416465759277344, 0.03165030479431152, 0.03606677055358887]
['976, promontory', '2023-09-12T22:53:11.645158', 0.0036163330078125, 0.03343510627746582, 0.03705143928527832]
['976, promontory', '2023-09-12T22:53:13.637905', 0.001836538314819336, 0.036803483963012695, 0.03864002227783203]
['653, milk_can', '2023-09-12T22:53:15.585791', 0.0016112327575683594, 0.033870697021484375, 0.035481929779052734]
['976, promontory', '2023-09-12T22:53:17.564528', 0.002504587173461914, 0.03678607940673828, 0.039290666580200195]
['323, monarch', '2023-09-12T22:53:19.538591', 0.003652811050415039, 0.03611636161804199, 0.03976917266845703]
['323, monarch', '2023-09-12T22:53:21.548875', 0.002237558364868164, 0.03316450119018555, 0.03540205955505371]
['940, spaghetti_squash', '2023-09-12T22:53:23.478157', 0.003676891326904297, 0.034468650817871094, 0.03814554214477539]
['976, promontory', '2023-09-12T22:53:25.489876', 0.005239009857177734, 0.029613256454467773, 0.03485226631164551]
['323, monarch', '2023-09-12T22:53:27.453386', 0.003012418746948242, 0.03423357009887695, 0.037245988845825195]
['653, milk_can', '2023-09-12T22:53:29.458878', 0.004419088363647461, 0.035684823989868164, 0.040103912353515625]
['940, spaghetti_squash', '2023-09-12T22:53:31.462150', 0.0037376880645751953, 0.035779476165771484, 0.03951716423034668]
['146, albatross', '2023-09-12T22:53:33.445607', 0.003525972366333008, 0.033323049545288086, 0.036849021911621094]
['323, monarch', '2023-09-12T22:53:35.479141', 0.0017125606536865234, 0.034908294677734375, 0.0366208553314209]
['323, monarch', '2023-09-12T22:53:37.553788', 0.003616809844970703, 0.033725738525390625, 0.03734254837036133]
['323, monarch', '2023-09-12T22:53:39.476150', 0.003545045852661133, 0.03263211250305176, 0.03617715835571289]
['653, milk_can', '2023-09-12T22:53:41.508102', 0.0035407543182373047, 0.03199577331542969, 0.03553652763366699]
['146, albatross', '2023-09-12T22:53:43.505474', 0.001630544662475586, 0.0365147590637207, 0.03814530372619629]
['146, albatross', '2023-09-12T22:53:45.504730', 0.003561735153198242, 0.03414440155029297, 0.03770613670349121]
['653, milk_can', '2023-09-12T22:53:47.459341', 0.0046694278717041016, 0.03565049171447754, 0.04031991958618164]
['940, spaghetti_squash', '2023-09-12T22:53:49.501857', 0.0028591156005859375, 0.03619241714477539, 0.03905153274536133]
['323, monarch', '2023-09-12T22:53:51.602599', 0.0039060115814208984, 0.03540301322937012, 0.039309024810791016]
['940, spaghetti_squash', '2023-09-12T22:53:53.639536', 0.0036716461181640625, 0.03235578536987305, 0.03602743148803711]
['323, monarch', '2023-09-12T22:53:55.707516', 0.0036568641662597656, 0.0356447696685791, 0.03930163383483887]
['323, monarch', '2023-09-12T22:53:57.722638', 0.004185199737548828, 0.039049386978149414, 0.04323458671569824]
